station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,03-04-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,105,NULL,0.2,NULL,NULL,1.5,42.42,NULL,NULL,NULL,59.43,NULL,0.9,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,457,457.4,NULL,0.25,NULL,NULL,521.063,208.425,104.1,NULL,2.44,12.67,NULL,31.77,NULL,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.95,7.95,0.01,NULL,NULL,NULL,NULL,NULL,0.01,NULL,47.73,NULL,NULL,NULL,274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-01-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,196.066,NULL,0.1,NULL,NULL,9.95,61.92,NULL,NULL,NULL,182.6,NULL,0,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1077,NULL,0.44,NULL,NULL,NULL,283.55,239.2,NULL,10.8,30.9,NULL,150.5,52.5585,0.55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.92,1.96,NULL,0,3.9008,NULL,154.8,NULL,NULL,95.8,NULL,NULL,2000,646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-12-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,428.197,NULL,0.33,NULL,NULL,41.6,104.32,NULL,NULL,400000,149.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1779,NULL,0.05,200000,NULL,NULL,544.8,522.4,NULL,25.02,68.16,NULL,138.92,34.5347,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.77,3.25,NULL,0,2.59857,NULL,260.8,NULL,NULL,20.2,NULL,NULL,NULL,1067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,04-12-2007 00:00,NULL,NULL,NULL,NULL,NULL,34.5612,182.2,NULL,0.14976,NULL,NULL,NULL,38.52,NULL,NULL,NULL,25.3825,NULL,41.64,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,532,NULL,0.7999,NULL,41.6156,NULL,142.875,137.616,NULL,3.20229,11.178,NULL,21.0105,23.8122,0.388908,NULL,0.15042,0.434864,0.284444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.33,NULL,NULL,0.801546,0.766641,NULL,96.3,30.72,NULL,44.9712,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,02-01-2008 00:00,NULL,NULL,NULL,NULL,NULL,4.32264,156.18,NULL,NULL,NULL,NULL,6.66,55.8,NULL,NULL,NULL,29.465,NULL,5.208,NULL,39,NULL,NULL,NULL,NULL,NULL,10,NULL,NULL,92.7902,NULL,434,NULL,0.8208,10,0.05022,NULL,155.497,179.95,NULL,4.10159,3.8394,NULL,25.0125,25.34,0.030888,NULL,0.03036,0.134049,0.103689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.42,NULL,NULL,0.0225691,0.873798,NULL,139.5,7.5,NULL,35.04,NULL,NULL,50,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-02-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,138.5,NULL,NULL,NULL,NULL,6.06,41,NULL,NULL,NULL,35.145,NULL,0,NULL,43,NULL,NULL,NULL,NULL,NULL,8.28,NULL,NULL,73.3522,NULL,454,NULL,0.4294,10,0.05022,NULL,153.864,168.97,NULL,2.29908,12.3274,NULL,28.06,28.1241,0.233064,NULL,0.00276,0.0574068,0.0546468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.34,NULL,NULL,0,0.986668,NULL,102.5,12,NULL,54.96,NULL,NULL,40,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,03-03-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,147.5,NULL,NULL,NULL,NULL,8.1,42.6,NULL,NULL,NULL,36.3414,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.64,NULL,NULL,81.9968,NULL,575,NULL,0.4199,5,0.05022,NULL,153.91,179.95,NULL,3.60111,11.3785,NULL,29.026,28.5845,0.7722,NULL,0.00552,0.0867896,0.0812696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.56,NULL,NULL,0,1.02034,NULL,106.5,22,NULL,39.984,NULL,NULL,20,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-04-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,134.45,NULL,NULL,NULL,NULL,9.24,38.4,NULL,NULL,NULL,34.435,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.68,NULL,NULL,79.462,NULL,604,NULL,0.551,90,0.10044,NULL,152.194,164.029,NULL,4.301,13.4865,NULL,30.13,29.473,0.155844,NULL,0.05934,0.395628,0.336288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.14,NULL,NULL,0,1.06545,NULL,96,10,NULL,15.024,NULL,NULL,200,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-04-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,165,NULL,0.252,NULL,NULL,NULL,46,NULL,NULL,NULL,60.35,NULL,0,NULL,45,NULL,NULL,NULL,NULL,NULL,5.1,NULL,NULL,56.0933,NULL,513,NULL,0.513,20,0.5394,NULL,185.875,201.3,NULL,11.73,17.01,NULL,50.6,35.5206,8.424,NULL,0.32568,11.255,10.9294,NULL,0.496032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.85,NULL,NULL,0,1.61921,NULL,115,11.43,NULL,32.64,NULL,NULL,100,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,02-05-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,115,NULL,0.21996,NULL,NULL,NULL,36,NULL,NULL,NULL,63.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.3,NULL,NULL,64.1414,NULL,455,NULL,0.266,50,0,NULL,125.438,140.3,NULL,4.692,8.505,NULL,54.74,47.6449,0,NULL,0,13.0312,13.0312,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.01,NULL,NULL,0,2.1312,NULL,90,8.9,NULL,47.52,NULL,NULL,200,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-06-2011 00:00,NULL,NULL,NULL,0.288,NULL,0,85.25,NULL,0.3996,NULL,NULL,NULL,36.28,NULL,NULL,NULL,69.935,NULL,0,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,578,NULL,0.475,20,0.5952,NULL,137.933,104.005,NULL,6.7252,11.3359,NULL,56.35,45.6742,0,NULL,0.0552,0.727776,0.672576,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.34,NULL,NULL,0,2.09282,NULL,90.7,NULL,NULL,62.448,NULL,NULL,250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-07-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,104,NULL,0.7092,NULL,NULL,NULL,41.3,NULL,NULL,NULL,15.8685,NULL,0,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241,NULL,0.152,50,0.6882,NULL,124.361,126.88,NULL,2.0723,5.06655,NULL,17.135,22.7489,0,NULL,0.0828,0.489148,0.406348,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.02,NULL,NULL,0,0.669597,NULL,103.25,NULL,NULL,46.08,NULL,NULL,450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-08-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,87.6,NULL,0.0792,NULL,NULL,NULL,23.94,NULL,NULL,NULL,14.555,NULL,0,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,262,NULL,0.247,25,0,NULL,93.6675,106.872,NULL,9.1494,8.1162,NULL,12.305,20.337,0.15444,NULL,0.2898,0.85028,0.56048,NULL,0.041336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.79,NULL,NULL,0,0.554629,NULL,59.85,NULL,NULL,30.624,NULL,NULL,350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-09-2011 00:00,NULL,NULL,NULL,0,NULL,0,99.2,NULL,0.1296,NULL,NULL,NULL,35.5,NULL,NULL,NULL,18.247,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240,NULL,0.19,100,0.5022,NULL,107.937,121.024,NULL,8.5238,4.60485,NULL,14.835,21.4107,0,NULL,0,0.742636,0.742636,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.81,NULL,NULL,0,0.622289,NULL,88.75,NULL,NULL,18.576,NULL,NULL,800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-10-2011 00:00,NULL,NULL,NULL,NULL,NULL,17.0067,121.75,NULL,0,NULL,NULL,NULL,41.78,NULL,NULL,NULL,42.1385,NULL,20.49,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,394,NULL,0.209,50,0.3906,NULL,146.671,106.872,NULL,3.0107,10.1331,NULL,39.215,36.2801,0,NULL,0.0552,1.20418,1.14898,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.19,NULL,NULL,0,1.41197,NULL,104.45,NULL,NULL,57.984,NULL,NULL,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-11-2011 00:00,NULL,NULL,NULL,0,NULL,19.4469,569.95,NULL,0.5292,NULL,NULL,NULL,95.38,NULL,NULL,NULL,310.767,NULL,23.43,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2800,NULL,0.285,200,0.4092,NULL,470.009,647.698,NULL,64.2022,55.5741,NULL,282.302,52.8045,1.78308,NULL,0.3312,4.63288,4.30168,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.51,NULL,NULL,2.06459,5.68438,NULL,238.45,NULL,NULL,196.368,NULL,NULL,550,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-12-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,131.95,NULL,0,NULL,NULL,NULL,25.62,NULL,NULL,NULL,58.5395,NULL,0,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,590,NULL,0.266,40,0.0558,NULL,168.337,160.979,NULL,9.3449,25.029,NULL,68.862,45.5738,0,NULL,0,1.62539,1.62539,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.83,NULL,NULL,0,2.3185,NULL,64.05,NULL,NULL,112.704,NULL,NULL,300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-01-2012 00:00,NULL,NULL,NULL,NULL,NULL,11.3295,179.5,NULL,0.1692,NULL,NULL,NULL,63.66,NULL,NULL,NULL,175.689,NULL,13.65,NULL,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1366,NULL,0.722,50,0.093,NULL,267.943,191.235,NULL,5.4349,26.1103,NULL,144.463,53.4867,0.80028,NULL,0.2484,1.94385,1.69545,NULL,0.093006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.18,NULL,NULL,0,3.85084,NULL,159.15,NULL,NULL,262.848,NULL,NULL,300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-02-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,177.4,NULL,0.2016,NULL,NULL,NULL,59.74,NULL,NULL,NULL,74.55,NULL,0,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,738,NULL,0.475,40,0.1674,NULL,187.066,216.428,NULL,5.2003,9.05175,NULL,60.214,40.4295,0,NULL,0.4416,6.08844,5.64684,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.59,NULL,NULL,0,1.91887,NULL,149.35,NULL,NULL,74.832,NULL,NULL,150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-03-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,171.7,NULL,0,NULL,NULL,NULL,48.74,NULL,NULL,NULL,102.56,NULL,0,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,699,NULL,0.285,150,0.2232,NULL,185.941,209.474,NULL,3.2844,15.3819,NULL,85.744,49.6508,0.87048,NULL,0.6348,7.19242,6.55762,NULL,0.093006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.67,NULL,NULL,0,2.74279,NULL,121.85,NULL,NULL,96.96,NULL,NULL,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-04-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,115.35,NULL,0.0612,NULL,NULL,NULL,36.72,NULL,NULL,NULL,47.925,NULL,0,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,620,NULL,0.437,50,0.1674,NULL,121.567,140.727,NULL,6.1778,7.1442,NULL,40.388,40.5238,0.33696,NULL,0.0552,4.58108,4.52588,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.37,NULL,NULL,0,1.59694,NULL,91.8,NULL,NULL,57.264,NULL,NULL,500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-05-2012 00:00,NULL,NULL,NULL,NULL,NULL,1.6683,79.4,NULL,0,NULL,NULL,NULL,39.02,NULL,NULL,NULL,47.2505,NULL,2.01,NULL,125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,458,NULL,0.418,250,0.186,NULL,163.059,92.781,NULL,6.6079,15.7221,NULL,48.093,38.0214,0.46332,NULL,0,2.49414,2.49414,NULL,0.289352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,0,1.64331,NULL,97.55,NULL,NULL,81.072,NULL,NULL,600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-06-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,76.4098,NULL,0.14,NULL,NULL,2.78,29.62,NULL,NULL,NULL,13.82,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,280,NULL,0.32,150,NULL,NULL,106.467,93.22,NULL,1.98,7.78,NULL,12.28,19.7601,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.11,0.001,NULL,0,0.519009,NULL,74.05,7.5,NULL,37.4,NULL,NULL,400,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,02-07-2012 00:00,NULL,NULL,NULL,0,NULL,0,55.7377,NULL,0.12,NULL,NULL,1.68,21,NULL,NULL,NULL,10,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,104.511,NULL,183,NULL,0.05,250,0,NULL,77.5,68,NULL,1,6,NULL,10,21.7239,0.05,NULL,0,16.0157,16.0157,NULL,0.196346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,0.59,NULL,0,0.495422,NULL,52.5,7.96,NULL,17,NULL,NULL,400,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-08-2012 00:00,NULL,NULL,NULL,0,NULL,0,81.1967,NULL,0.31,NULL,NULL,0.48,37.61,NULL,NULL,NULL,27.06,NULL,0,NULL,2,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,103.488,NULL,365,NULL,0.18,50,0,NULL,118.983,99.06,NULL,1.98,5.99,NULL,26.4,32.1769,0.05,NULL,0,5.89905,5.89905,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.05,0.001,NULL,0,1.05493,NULL,94.025,11.7,NULL,32.7,NULL,NULL,300,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,04-09-2012 00:00,NULL,NULL,NULL,0,NULL,0,88.0328,NULL,0.09,NULL,NULL,1.22,33.46,NULL,NULL,NULL,18.99,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,92.8715,NULL,318,NULL,0.2,3,0,NULL,141.108,107.4,NULL,2.92,13.79,NULL,19.38,22.6472,0.07,NULL,0.1518,4.25732,4.10552,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,0.001,NULL,0,0.711869,NULL,83.65,11.86,NULL,36.8,NULL,NULL,14,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,04-06-2012 00:00,NULL,NULL,NULL,0,NULL,0,92.8,NULL,0.1404,NULL,NULL,3.18,29.56,NULL,NULL,NULL,19.8445,NULL,0,NULL,16,NULL,NULL,NULL,NULL,NULL,5.4,NULL,NULL,75.1775,NULL,221,NULL,0.323,150,0,NULL,118.804,113.216,NULL,1.9941,10.7771,NULL,12.282,18.1266,0,NULL,0,8.4072,8.4072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.11,NULL,NULL,0,0.491595,NULL,73.9,7.5,NULL,37.392,NULL,NULL,400,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,04-12-2012 00:00,NULL,NULL,NULL,0,NULL,0,104.8,NULL,0.1188,NULL,NULL,10.5,38.48,NULL,NULL,NULL,41.5705,NULL,0,NULL,3,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,77.0811,NULL,509,NULL,0,100,0,NULL,162.114,127.856,NULL,4.1055,15.8193,NULL,55.43,42.0182,0,NULL,0,4.59594,4.59594,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0,1.89957,NULL,96.2,9.58,NULL,73.152,NULL,NULL,400,NULL,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,02-01-2013 00:00,NULL,NULL,NULL,0,NULL,0,113.6,NULL,0.1008,NULL,NULL,NULL,13.08,NULL,NULL,NULL,364.975,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,560,NULL,0.285,30,0,NULL,301.974,138.592,NULL,1.9941,64.6258,NULL,67.16,32.6659,0,NULL,0,4.9042,4.9042,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.92,NULL,NULL,0,1.69075,NULL,32.7,12.2,NULL,77.664,NULL,NULL,150,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-09-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,75.3852,NULL,0.27,NULL,NULL,2.93,17.58,NULL,NULL,NULL,28.4,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,4.69,NULL,NULL,NULL,NULL,278.5,NULL,0.23,11000,NULL,NULL,100.992,91.97,NULL,4.35,13.69,NULL,19.94,29.0815,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0,0.866508,NULL,43.95,NULL,NULL,19.4,NULL,NULL,26000,167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
014-UYDDEL,Palla,Surface Water,Delhi,NORTH WEST,SARASWATI VIHAR,Ganga Basin,Yamuna Upper,CWC,01-05-2019 00:00,NULL,NULL,NULL,NULL,NULL,0,115.705,NULL,0.02,NULL,NULL,3.03,27.6,NULL,NULL,NULL,28.01,NULL,0,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.98,256,256,NULL,0.43,11000,NULL,402.25,160.9,141.16,NULL,1.57,18.36,NULL,21.98,NULL,0.0952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,8.02,0.054,NULL,NULL,NULL,NULL,NULL,1.578,NULL,34.6,0,NULL,49000,154,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
