station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-12-2016 00:00,NULL,NULL,NULL,NULL,NULL,3.9757,119.836,NULL,NULL,NULL,NULL,2.92,34.15,NULL,NULL,NULL,40.74,NULL,4.79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.28,NULL,NULL,NULL,NULL,376,NULL,0.2,1400,NULL,NULL,200.542,136.46,NULL,1.89,27.64,NULL,7.08,7.10411,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,0.04,NULL,0,0.218345,NULL,85.375,NULL,NULL,10.4,NULL,NULL,14000,226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,03-12-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,82.7951,NULL,0.05,NULL,NULL,3.1,25.12,NULL,NULL,NULL,26.27,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,362.6,NULL,0.05,200,NULL,NULL,127.883,101.01,NULL,2.15,15.62,NULL,24.5,29.1202,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,0.02,NULL,0,0.945842,NULL,62.8,NULL,NULL,55,NULL,NULL,800,218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-06-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,50.0246,NULL,NULL,NULL,NULL,1.32,24.08,NULL,NULL,NULL,18.11,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,5.17,NULL,NULL,NULL,NULL,250.7,NULL,0.19,340,NULL,NULL,112.617,61.03,NULL,1.53,12.58,NULL,5.48,9.48008,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,0.03,NULL,0,0.225392,NULL,60.2,NULL,NULL,36.4,NULL,NULL,1400,150,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-04-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,115.5,NULL,0.05,NULL,NULL,1.02,35.67,NULL,NULL,NULL,17.25,NULL,0.7,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,332,332,NULL,0.18,NULL,NULL,456.187,182.475,114.8,NULL,1.2,13.54,NULL,6.29,NULL,0.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,7.82,0.01,NULL,NULL,NULL,NULL,NULL,0.01,NULL,26.13,NULL,NULL,NULL,199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-06-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,118.008,NULL,0.05,NULL,NULL,0.96,35.07,NULL,NULL,NULL,18.08,NULL,1.1,NULL,22.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.57,332,332,NULL,0.8,13000,NULL,444.438,177.775,116.8,NULL,1.86,12.66,NULL,7.49,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.01,8.01,0.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.34,NULL,NULL,33000,199,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-08-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,67.451,NULL,0.07,NULL,NULL,1.44,19.58,NULL,NULL,NULL,12,NULL,0,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.12,204,NULL,NULL,0.13,49000,NULL,281.958,112.783,82.29,NULL,3.45,12.48,NULL,5.32,NULL,0.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.6,NULL,NULL,13000,122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,03-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,85.557,NULL,0.12,NULL,NULL,0.19,25.92,NULL,NULL,NULL,7.1,NULL,0,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.75,353,353,NULL,0.013,7900,NULL,372.625,149.05,104.38,NULL,1.94,16.42,NULL,14.59,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.03,8.03,1.14,NULL,NULL,NULL,NULL,NULL,4.04,NULL,45,NULL,NULL,17000,212,25.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,146.443,NULL,0.1089,NULL,NULL,1.6916,40.88,NULL,NULL,NULL,35.38,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.24,517,517.3,NULL,0.163,1100,NULL,555.433,222.173,178.66,NULL,4.3,20.736,NULL,12.73,NULL,0.0917,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,7.4,NULL,NULL,NULL,NULL,NULL,NULL,10.05,NULL,48,NULL,NULL,3200,310,18.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-12-2012 00:00,NULL,NULL,NULL,0,NULL,0,163.55,NULL,0.0612,NULL,NULL,5.22,53.62,NULL,NULL,NULL,13.206,NULL,0,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,435,NULL,0,2,0,NULL,270.383,199.531,NULL,8.211,32.72,NULL,40.135,23.8359,0,NULL,0,2.29797,2.29797,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.09,NULL,NULL,0,1.06557,NULL,134.05,11.43,NULL,62.544,NULL,NULL,6,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-02-2013 00:00,NULL,NULL,NULL,0,NULL,0,148.75,NULL,0.2304,NULL,NULL,NULL,57.42,NULL,NULL,NULL,27.3705,NULL,0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,410,NULL,0.152,1,0,NULL,201.06,181.475,NULL,0,13.8024,NULL,0,0,0,NULL,0.0138,4.2174,4.2036,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,0,0,NULL,143.55,10.8,NULL,65.76,NULL,NULL,6,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,02-04-2012 00:00,NULL,NULL,NULL,NULL,NULL,19.422,170.3,NULL,0.2016,NULL,NULL,NULL,37.46,NULL,NULL,NULL,13.6675,NULL,23.4,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,438,NULL,0.285,6,0.1116,NULL,238.539,160.186,NULL,0.6647,34.7733,NULL,12.121,9.99478,0.2808,NULL,0,0.714612,0.714612,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.7,NULL,NULL,0,0.342806,NULL,93.65,NULL,NULL,60.48,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-06-2012 00:00,NULL,NULL,NULL,0,NULL,0,95,NULL,0.13,NULL,NULL,2.02,25.78,NULL,NULL,NULL,11.82,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,4.74,NULL,NULL,54.2148,NULL,280,NULL,0.31,2,0,NULL,118.45,115.9,NULL,0.91,12.96,NULL,10,15.4727,0.05,NULL,0,16.0157,16.0157,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.38,0.001,NULL,0,0.401022,NULL,64.45,10.3,NULL,29.7,NULL,NULL,8,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-10-2009 00:00,NULL,NULL,NULL,NULL,NULL,12.948,74.3,NULL,0.12996,NULL,NULL,NULL,39.4,NULL,NULL,NULL,23.43,NULL,15.6,NULL,2,NULL,NULL,NULL,NULL,NULL,6.07,NULL,NULL,70.7624,NULL,256,NULL,0.2299,5,0.18972,NULL,129.381,58.926,NULL,4.68027,7.4115,NULL,20.6908,25.0289,0,NULL,0.00966,1.27074,1.26108,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,0,0.792999,NULL,98.5,11.26,NULL,37.5936,NULL,NULL,20,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-12-2009 00:00,NULL,NULL,NULL,NULL,NULL,30.129,145.1,NULL,0,NULL,NULL,4.62,64.98,NULL,NULL,NULL,12.0558,NULL,36.3,NULL,5,NULL,NULL,NULL,NULL,NULL,8.16,NULL,NULL,80.9203,NULL,322,NULL,0.2698,10,0.03906,NULL,217.935,103.212,NULL,3.62066,13.3164,NULL,9.913,8.86785,0.039312,NULL,0,1.09994,1.09994,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.41,NULL,NULL,0,0.292758,NULL,162.45,11.58,NULL,57.4224,NULL,NULL,80,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-02-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,46.795,NULL,3.132,NULL,NULL,7.8,17.72,NULL,NULL,2,17.0755,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,6.05,NULL,NULL,57.4167,NULL,109,NULL,0.2508,20,0.02046,NULL,66.4737,57.0899,NULL,0.62169,5.3217,NULL,1679,98.2007,0,NULL,0,2.801,2.801,NULL,0.0031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.35,NULL,NULL,0,89.8208,NULL,44.3,7.78,NULL,20.784,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-02-2012 00:00,NULL,NULL,NULL,0,NULL,10.9062,138.25,NULL,0.2196,NULL,NULL,NULL,67.26,NULL,NULL,NULL,8.307,NULL,13.14,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,478,NULL,0.228,2,0.2046,NULL,187.539,141.947,NULL,0.7429,4.65345,NULL,7.107,7.59983,0,NULL,0,0.938804,0.938804,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.87,NULL,NULL,0,0.226077,NULL,168.15,NULL,NULL,65.472,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-12-2011 00:00,NULL,NULL,NULL,NULL,NULL,15.3882,139.3,NULL,0.0216,NULL,NULL,NULL,35.22,NULL,NULL,NULL,13.419,NULL,18.54,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,474,NULL,0.209,5,0.0372,NULL,214.714,132.248,NULL,1.1339,30.3993,NULL,15.318,13.4484,0,NULL,0,0.588504,0.588504,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,0,0.456584,NULL,88.05,NULL,NULL,58.944,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-10-2011 00:00,NULL,NULL,NULL,0,NULL,9.711,113.9,NULL,0.0396,NULL,NULL,NULL,39.4,NULL,NULL,NULL,1.73595,NULL,11.7,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,250,NULL,0.228,6,0.186,NULL,129.533,115.168,NULL,0.5083,7.44795,NULL,14.628,19.7088,0,NULL,0.0414,0.517808,0.476408,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.86,NULL,NULL,0,0.560309,NULL,98.5,NULL,NULL,47.952,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,02-08-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,55.6,NULL,0,NULL,NULL,NULL,19.5,NULL,NULL,NULL,13.6675,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,NULL,0.209,2,0.1674,NULL,54.9769,67.832,NULL,1.6031,1.49445,NULL,14.306,35.3686,0,NULL,0.1104,0.586808,0.476408,NULL,0.093006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.61,NULL,NULL,0.0157285,0.840558,NULL,48.75,NULL,NULL,10.32,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-06-2011 00:00,NULL,NULL,NULL,0,NULL,0,138.1,NULL,0.1692,NULL,NULL,NULL,34.84,NULL,NULL,NULL,10.4015,NULL,0,NULL,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,330,NULL,0.247,1,1.5624,NULL,152.558,168.482,NULL,6.1387,15.71,NULL,8.878,10.8032,0,NULL,0,1.06491,1.06491,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.92,NULL,NULL,0,0.313669,NULL,87.1,NULL,NULL,22.704,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-04-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,135,NULL,0.23976,NULL,NULL,6.18,44,NULL,NULL,NULL,10.65,NULL,0,NULL,38,NULL,NULL,NULL,NULL,NULL,5.9,NULL,NULL,63.605,NULL,360,NULL,0.228,30,0.08928,NULL,180.875,164.7,NULL,4.692,17.01,NULL,7.36,7.93278,0.700596,NULL,0.18768,6.49308,6.3054,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.05,NULL,NULL,0,0.238768,NULL,110,16.4,NULL,28.8,NULL,NULL,100,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,05-02-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,155,NULL,0,NULL,NULL,8.82,44,NULL,NULL,NULL,10.65,NULL,0,NULL,9,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,60.7903,NULL,523,NULL,5.32,50,0.03906,NULL,196.062,189.1,NULL,2.737,20.655,NULL,12.19,11.7942,0.039312,NULL,0.01932,7.16544,7.14612,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.05,NULL,NULL,0,0.37993,NULL,110,14.96,NULL,25.44,NULL,NULL,200,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-12-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,175,NULL,0,NULL,NULL,NULL,46,NULL,NULL,NULL,15.975,NULL,0,NULL,7,NULL,NULL,NULL,NULL,NULL,6.2,NULL,NULL,60.1591,NULL,378,NULL,0.19,10,0.0093,NULL,226.375,213.5,NULL,3.3235,26.73,NULL,13.11,11.0719,0,NULL,0.00966,2.3917,2.38204,NULL,0.179812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0,0.380372,NULL,115,14.13,NULL,72,NULL,NULL,40,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,04-10-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,0.03996,NULL,NULL,NULL,34,NULL,NULL,NULL,14.91,NULL,0,NULL,30,NULL,NULL,NULL,NULL,NULL,6.1,NULL,NULL,68.4504,NULL,217,NULL,0.1501,5,0.29016,NULL,106.769,97.6,NULL,1.955,5.2245,NULL,14.26,22.1767,0,NULL,0.00966,0.9905,0.98084,NULL,0.192212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.16,NULL,NULL,0,0.601516,NULL,85,2.9,NULL,14.88,NULL,NULL,50,NULL,21.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,02-08-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,78,NULL,0.03996,NULL,NULL,NULL,28,NULL,NULL,NULL,14.91,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,80.3924,NULL,190,NULL,0.1501,10,0.18972,NULL,87.7188,95.16,NULL,0.8602,4.2525,NULL,13.11,24.3747,0,NULL,0.00966,1.1026,1.09294,NULL,0.192212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,NULL,NULL,0,0.610102,NULL,70,13.38,NULL,14.88,NULL,NULL,80,NULL,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,02-06-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,115,NULL,0.81936,NULL,NULL,6.6,54,NULL,NULL,NULL,17.04,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,5.5,NULL,NULL,60.5517,NULL,331,NULL,0.2793,5,0.05022,NULL,195.75,140.3,NULL,1.4076,14.58,NULL,19.32,17.6142,0,NULL,0.01932,3.24208,3.22276,NULL,0.020668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,NULL,NULL,0,0.602218,NULL,135,11.3,NULL,46.56,NULL,NULL,40,NULL,20.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-04-2010 00:00,NULL,NULL,NULL,NULL,NULL,15.5351,140.32,NULL,0.35964,NULL,NULL,NULL,48.592,NULL,NULL,NULL,20.4693,NULL,18.717,NULL,5,NULL,NULL,NULL,NULL,NULL,7.75,NULL,NULL,78.5208,NULL,328,NULL,0.19,10,0.03906,NULL,184.052,133.133,NULL,2.43984,15.0174,NULL,20.516,19.3346,0.039312,NULL,0.02898,2.9715,2.94252,NULL,0.0134342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.29,NULL,NULL,0,0.659611,NULL,121.48,17,NULL,53.2656,NULL,NULL,70,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,01-06-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,106.7,NULL,NULL,NULL,NULL,3.41,44.22,NULL,NULL,NULL,19.36,NULL,0,NULL,24,NULL,NULL,NULL,NULL,NULL,8.58,NULL,NULL,8.58,341.7,341.7,NULL,0.12,200,NULL,NULL,NULL,128,NULL,2.47,9.75,NULL,15.61,NULL,0.14,NULL,NULL,1.95,1.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.17,8.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,0,NULL,3300,215,23,NULL,NULL,NULL,NULL,7.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,02-04-2008 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55.888,NULL,NULL,NULL,9.45365,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,395,NULL,0.2109,50,0.10044,NULL,223.707,248.715,NULL,5.00089,20.1569,NULL,11.0055,9.47124,0.015444,NULL,0.00966,1.1096,1.09994,NULL,0.0031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.94,0.001,NULL,0,0.32101,NULL,139.72,18,NULL,34.9776,NULL,NULL,125,NULL,18.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
008-UYDDEL,Paonta,Surface Water,Himachal Pradesh,SIRMAUR,DADAHU(S.T),Ganga Basin,Yamuna Upper,CWC,03-06-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,169,NULL,0,NULL,NULL,NULL,55.8,NULL,NULL,NULL,9.443,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,341,NULL,0.4104,96,0.10044,NULL,239.484,206.18,NULL,2.79956,23.9963,NULL,10.764,8.83558,0.023868,NULL,0.00966,4.35338,4.34372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,NULL,NULL,0,0.303516,NULL,139.5,25,NULL,30.96,NULL,NULL,240,NULL,23.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
