station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-04-2017 00:00,NULL,NULL,NULL,NULL,NULL,0.747,85.5,NULL,NULL,NULL,NULL,NULL,29.24,NULL,NULL,NULL,40,NULL,2.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,288,288,NULL,NULL,NULL,NULL,459.395,183.758,83.2,NULL,17.4,24.77,NULL,31.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.45,8.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,280,96,NULL,NULL,184,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.246,NULL,0,NULL,NULL,NULL,25.8,NULL,NULL,NULL,19,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240,240,NULL,NULL,NULL,NULL,417.125,166.85,-0.3,NULL,18.4,23.74,NULL,29.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.26,8.26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,146,NULL,NULL,154,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-06-2017 00:00,NULL,NULL,NULL,NULL,NULL,11.952,116,NULL,NULL,NULL,NULL,NULL,29.24,NULL,NULL,NULL,42,NULL,14.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,296,296,NULL,NULL,NULL,NULL,459.395,183.758,112.24,NULL,19.8,24.77,NULL,44.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,8.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,91,NULL,NULL,189,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2017 00:00,NULL,NULL,NULL,NULL,NULL,0.249,92.5,NULL,NULL,NULL,NULL,NULL,36.12,NULL,NULL,NULL,36,NULL,0.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,310,310,NULL,NULL,NULL,NULL,511.688,204.675,91.8,NULL,18.1,21.67,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,360,162,NULL,NULL,198,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.246,NULL,0.07,NULL,NULL,NULL,34.4,NULL,NULL,NULL,34,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,290,290,NULL,NULL,NULL,NULL,532.458,212.983,-0.3,NULL,22.7,27.86,NULL,35.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.21,8.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,134,NULL,NULL,186,15.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-12-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.246,NULL,0.06,NULL,NULL,NULL,49.56,NULL,NULL,NULL,28,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,280,179,NULL,NULL,NULL,NULL,696.813,278.725,-0.3,NULL,18.3,28.89,NULL,37.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,83,NULL,NULL,91,22.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-10-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.246,NULL,0.04,NULL,NULL,NULL,25.8,NULL,NULL,NULL,28,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,245,245,NULL,NULL,NULL,NULL,391.25,156.5,-0.3,NULL,17.2,19.6,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,8.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,83,NULL,NULL,157,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-06-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.164,NULL,0.05,NULL,NULL,NULL,25.8,NULL,NULL,NULL,36,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,270,270,NULL,NULL,NULL,NULL,417.062,166.825,-0.2,NULL,16.9,23.73,NULL,33.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.16,8.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.5,27,NULL,NULL,173,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-08-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.164,NULL,NULL,NULL,NULL,NULL,39.56,NULL,NULL,NULL,20,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,270,270,NULL,NULL,NULL,NULL,489.457,195.783,-0.2,NULL,21.1,12.38,NULL,35.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,8.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,187,NULL,NULL,173,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-10-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,-0.164,NULL,NULL,NULL,NULL,NULL,30.96,NULL,NULL,NULL,38,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,302,302,NULL,NULL,NULL,NULL,438.563,175.425,-0.2,NULL,22.2,18.57,NULL,36.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,127,NULL,NULL,193,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,19.92,142,NULL,NULL,NULL,NULL,2.156,34.4,NULL,NULL,NULL,38,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.862,292,292,NULL,NULL,NULL,NULL,474.457,189.783,124.44,NULL,NULL,18.58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,173,NULL,NULL,187,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,15.936,140,NULL,NULL,NULL,NULL,2.009,30.96,NULL,NULL,NULL,40,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.667,278,278,NULL,NULL,NULL,NULL,451.5,180.6,131.76,NULL,23.6,20.64,NULL,52.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.31,8.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102,NULL,NULL,178,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-01-2018 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2018 00:00,NULL,NULL,NULL,NULL,NULL,17.928,152,NULL,NULL,NULL,NULL,1.961,20.64,NULL,NULL,NULL,42,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.255,311,311,NULL,NULL,NULL,NULL,408.5,163.4,141.52,NULL,17.8,30.96,NULL,34.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,199,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-10-2013 00:00,NULL,NULL,NULL,NULL,NULL,23.904,196,NULL,NULL,NULL,NULL,NULL,30.96,NULL,NULL,NULL,18,NULL,28.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,292,292,NULL,NULL,NULL,NULL,NULL,163.4,180.56,NULL,32.3,20.64,NULL,39.6,29.7388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.35,8.4,NULL,NULL,0.676132,1.3526,NULL,77.4,NULL,NULL,NULL,NULL,NULL,NULL,187,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-12-2013 00:00,NULL,NULL,NULL,NULL,NULL,25.896,94,NULL,NULL,NULL,NULL,NULL,20.64,NULL,NULL,NULL,16,NULL,31.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,284,284,NULL,NULL,NULL,NULL,NULL,167.683,51.24,NULL,35.6,27.86,NULL,57.3,37.059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.33,8.3,NULL,NULL,0,1.93374,NULL,51.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2014 00:00,NULL,NULL,NULL,NULL,NULL,27.888,76,NULL,NULL,NULL,NULL,NULL,18.92,NULL,NULL,NULL,18,NULL,33.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,287,287,NULL,NULL,NULL,NULL,NULL,160.133,24.4,NULL,34.6,27.08,NULL,38.8,29.3759,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,8.5,NULL,NULL,0,1.34001,NULL,47.3,NULL,NULL,NULL,NULL,NULL,NULL,184,15.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-04-2014 00:00,NULL,NULL,NULL,NULL,NULL,27.888,92,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,NULL,27,NULL,33.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,352,352,NULL,NULL,NULL,NULL,NULL,218.625,43.92,NULL,15.9,26.67,NULL,29.3,21.1648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.62,8.5,NULL,NULL,0,0.865119,NULL,107.5,NULL,NULL,NULL,NULL,NULL,NULL,252,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-06-2014 00:00,NULL,NULL,NULL,NULL,NULL,21.912,100,NULL,NULL,NULL,NULL,NULL,41.28,NULL,NULL,NULL,54,NULL,26.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,424,424,NULL,NULL,NULL,NULL,NULL,206.408,68.32,NULL,17.2,24.77,NULL,28.6,21.5145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,8.6,NULL,NULL,0,0.869043,NULL,103.2,NULL,NULL,NULL,NULL,NULL,NULL,271,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-08-2014 00:00,NULL,NULL,NULL,NULL,NULL,23.904,56,NULL,NULL,NULL,NULL,NULL,30.96,NULL,NULL,NULL,20,NULL,28.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192,192,NULL,NULL,NULL,NULL,NULL,154.817,9.76,NULL,20,18.58,NULL,28.3,25.5577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.05,8.1,NULL,NULL,0,0.992925,NULL,77.4,NULL,NULL,NULL,NULL,NULL,NULL,123,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-10-2014 00:00,NULL,NULL,NULL,NULL,NULL,13.944,112,NULL,NULL,NULL,NULL,NULL,18.92,NULL,NULL,NULL,21,NULL,16.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,117,117,NULL,NULL,NULL,NULL,NULL,180.592,102.48,NULL,36.1,31.99,NULL,28.6,21.6582,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.17,7.2,NULL,NULL,0,0.930275,NULL,47.3,NULL,NULL,NULL,NULL,NULL,NULL,75,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-12-2014 00:00,NULL,NULL,NULL,NULL,NULL,17.928,128,NULL,NULL,NULL,NULL,NULL,20.64,NULL,NULL,NULL,20,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,107,NULL,NULL,NULL,NULL,NULL,141.892,112.24,NULL,30.1,21.67,NULL,31.4,27.5986,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.16,8.2,NULL,NULL,0,1.15162,NULL,51.6,NULL,NULL,NULL,NULL,NULL,NULL,68,19.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2015 00:00,NULL,NULL,NULL,NULL,NULL,11.952,170,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,NULL,17,NULL,14.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,206,206,NULL,NULL,NULL,NULL,NULL,189.208,178.12,NULL,21,19.61,NULL,27.7,21.9007,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.32,8.3,NULL,NULL,0,0.878799,NULL,107.5,NULL,NULL,NULL,118,NULL,NULL,132,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-04-2015 00:00,NULL,NULL,NULL,NULL,NULL,17.928,112,NULL,NULL,NULL,NULL,NULL,37.84,NULL,NULL,NULL,33,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,238,238,NULL,NULL,NULL,NULL,NULL,210.683,92.72,NULL,22,27.86,NULL,27.02,19.8567,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.38,8.4,NULL,NULL,0,0.812883,NULL,94.6,NULL,NULL,NULL,192,NULL,NULL,88,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-12-2010 00:00,NULL,NULL,NULL,NULL,NULL,15.936,118,NULL,NULL,NULL,NULL,NULL,37.84,NULL,NULL,NULL,22,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,311,311,NULL,NULL,NULL,NULL,NULL,176.308,104.92,NULL,21.7,19.61,NULL,30.6,24.703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8,NULL,NULL,0,1.00586,NULL,94.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-06-2007 00:00,NULL,NULL,NULL,NULL,NULL,13.944,110,NULL,NULL,NULL,NULL,NULL,20.64,NULL,NULL,NULL,13,NULL,16.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,248,248,NULL,NULL,NULL,NULL,NULL,106.85,100.04,NULL,NULL,13.26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.47,8.47,NULL,NULL,0.0786085,NULL,NULL,51.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-08-2007 00:00,NULL,NULL,NULL,NULL,NULL,17.928,140,NULL,NULL,NULL,NULL,NULL,41.28,NULL,NULL,NULL,12,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,205,205,NULL,NULL,NULL,NULL,NULL,128.7,126.88,NULL,NULL,6.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.97,7.97,NULL,NULL,0.236041,NULL,NULL,103.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-02-2008 00:00,NULL,NULL,NULL,NULL,NULL,19.92,160,NULL,NULL,NULL,NULL,NULL,19.24,NULL,NULL,NULL,13,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,271,271,NULL,NULL,NULL,NULL,NULL,145.85,146.4,NULL,NULL,23.46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.39,8.39,NULL,NULL,0.309043,NULL,NULL,48.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-04-2008 00:00,NULL,NULL,NULL,NULL,NULL,17.928,130,NULL,NULL,NULL,NULL,NULL,22.36,NULL,NULL,NULL,13,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,314,314,NULL,NULL,NULL,NULL,NULL,115.4,114.68,NULL,NULL,14.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.59,8.59,NULL,NULL,0.308807,NULL,NULL,55.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-06-2006 00:00,NULL,NULL,NULL,NULL,NULL,13.944,92,NULL,NULL,NULL,NULL,NULL,14.43,NULL,NULL,NULL,9,NULL,16.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,187,187,NULL,NULL,NULL,NULL,NULL,88.95,78.08,NULL,42,12.69,NULL,26,28.4906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.11,8.11,NULL,NULL,0.0754709,1.20409,NULL,36.075,NULL,NULL,42.5,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010MGD5PTN,Lalganj,Surface Water,Bihar,VAISHALI,LALGANJ,Ganga Basin,Gandak and others,CWC,01-08-2006 00:00,NULL,NULL,NULL,NULL,NULL,15.936,140,NULL,NULL,NULL,NULL,NULL,24.04,NULL,NULL,NULL,11,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,191,NULL,NULL,NULL,NULL,NULL,NULL,129.225,131.76,NULL,50,16.59,NULL,20,18.456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.28,6.28,NULL,NULL,0.234845,0.768205,NULL,60.1,NULL,NULL,45,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
