station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-07-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,55.5,NULL,NULL,NULL,NULL,NULL,22.4,NULL,NULL,NULL,11.005,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,246.083,98.433,33.9,NULL,2.34,2.04,NULL,11.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.24,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-06-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,43,NULL,NULL,NULL,NULL,NULL,15.4,NULL,NULL,NULL,9.585,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179.918,71.967,26.2,NULL,3.12,3.12,NULL,8.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-01-2002 00:00,NULL,NULL,NULL,NULL,NULL,4.067,121.667,NULL,NULL,NULL,NULL,NULL,25.8,NULL,NULL,NULL,11.005,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,333.25,133.3,69.3,NULL,3.51,10.32,NULL,13.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.92,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-05-2004 00:00,NULL,NULL,NULL,NULL,NULL,5.561,110.167,NULL,NULL,NULL,NULL,NULL,20.6,NULL,NULL,NULL,11.36,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,279.083,111.633,60.4,NULL,3.51,10.32,NULL,20.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-04-2004 00:00,NULL,NULL,NULL,NULL,NULL,7.47,50.574,NULL,NULL,NULL,NULL,NULL,25.8,NULL,NULL,NULL,13.845,NULL,9.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,352.75,141.1,21.7,NULL,3.9,13.44,NULL,17.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.84,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-03-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,131.5,NULL,NULL,NULL,NULL,NULL,27.6,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6737.5,2695,80.2,NULL,3.51,1032,NULL,18.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.36,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-12-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,129.5,NULL,NULL,NULL,NULL,NULL,29.2,NULL,NULL,NULL,15.62,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,361.917,144.767,79,NULL,3.51,9.24,NULL,14.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20880,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-12-2001 00:00,NULL,NULL,NULL,NULL,NULL,7.055,266.667,NULL,NULL,NULL,NULL,NULL,48.2,NULL,NULL,NULL,20.59,NULL,8.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618.333,247.333,154.1,NULL,3.9,18.6,NULL,16.56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-11-2001 00:00,NULL,NULL,NULL,NULL,NULL,9.379,148.587,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.685,NULL,11.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,79.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-02-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,122.5,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,11.36,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,334,133.6,74.7,NULL,3.51,13.44,NULL,18.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-11-2003 00:00,NULL,NULL,NULL,NULL,NULL,7.304,72.167,NULL,NULL,NULL,NULL,NULL,17.2,NULL,NULL,NULL,11.36,NULL,8.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,230.918,92.367,35.1,NULL,3.12,8.28,NULL,11.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.92,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-10-2001 00:00,NULL,NULL,NULL,NULL,NULL,5.644,103.137,NULL,NULL,NULL,NULL,NULL,37.8,NULL,NULL,NULL,17.395,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,477.75,191.1,56,NULL,1.56,13.44,NULL,11.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.48,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-01-2004 00:00,NULL,NULL,NULL,NULL,NULL,5.561,129.667,NULL,NULL,NULL,NULL,NULL,27.6,NULL,NULL,NULL,10.295,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,358.75,143.5,72.3,NULL,3.12,11.4,NULL,17.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.32,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-10-2003 00:00,NULL,NULL,NULL,NULL,NULL,3.569,59.167,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,8.52,NULL,4.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,223.418,89.367,31.7,NULL,2.73,4.08,NULL,8.51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.92,NULL,NULL,NULL,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-09-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,59.5,NULL,NULL,NULL,NULL,NULL,13.8,NULL,NULL,NULL,9.585,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,176,70.4,36.3,NULL,3.51,5.16,NULL,9.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.92,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-09-2001 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,NULL,NULL,NULL,NULL,32.6,NULL,NULL,NULL,13.49,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,410.833,164.333,48.8,NULL,1.95,11.4,NULL,11.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.44,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-08-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,59.5,NULL,NULL,NULL,NULL,NULL,17.2,NULL,NULL,NULL,12.78,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,211.417,84.567,36.3,NULL,3.51,5.16,NULL,9.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.32,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-07-2003 00:00,NULL,NULL,NULL,NULL,NULL,1.743,44.779,NULL,NULL,NULL,NULL,NULL,13.8,NULL,NULL,NULL,11.36,NULL,2.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,169.25,67.7,25.2,NULL,2.34,4.08,NULL,6.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-08-2001 00:00,NULL,NULL,NULL,NULL,NULL,0,83.77,NULL,NULL,NULL,NULL,NULL,32.6,NULL,NULL,NULL,12.78,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,436.332,174.533,51.1,NULL,2.34,15.48,NULL,11.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.44,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-06-2003 00:00,NULL,NULL,NULL,NULL,NULL,5.561,75.667,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,12.78,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,230.167,92.067,39.4,NULL,3.9,5.16,NULL,14.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.32,NULL,NULL,NULL,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-07-2001 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-12-2005 00:00,NULL,NULL,NULL,NULL,NULL,5.312,103.667,NULL,NULL,NULL,NULL,NULL,29.2,NULL,NULL,NULL,12.425,NULL,6.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,355.917,142.367,56.8,NULL,2.34,8.28,NULL,16.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.44,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-06-2001 00:00,NULL,NULL,NULL,NULL,NULL,3.901,95.128,NULL,NULL,NULL,NULL,NULL,39.6,NULL,NULL,NULL,13.145,NULL,4.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,489.75,195.9,53.3,NULL,3.51,12.36,NULL,14.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.96,NULL,NULL,NULL,NULL,33.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-05-2003 00:00,NULL,NULL,NULL,NULL,NULL,4.067,109.667,NULL,NULL,NULL,NULL,NULL,22.4,NULL,NULL,NULL,12.07,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278.333,111.333,61.9,NULL,3.9,7.2,NULL,13.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-04-2003 00:00,NULL,NULL,NULL,NULL,NULL,6.059,125.667,NULL,NULL,NULL,NULL,NULL,25.8,NULL,NULL,NULL,11.715,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,326.5,130.6,69.3,NULL,3.51,9.24,NULL,14.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.16,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-05-2001 00:00,NULL,NULL,NULL,NULL,NULL,4.15,48.333,NULL,NULL,NULL,NULL,NULL,29.2,NULL,NULL,NULL,7.81,NULL,5.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,316.917,126.767,24.4,NULL,1.56,2.04,NULL,2.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.88,NULL,NULL,NULL,NULL,32.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-11-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,68.5,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,13.49,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,275.5,110.2,41.8,NULL,2.34,4.08,NULL,13.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.92,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,01-03-2003 00:00,NULL,NULL,NULL,NULL,NULL,4.15,117.833,NULL,NULL,NULL,NULL,NULL,27.6,NULL,NULL,NULL,9.4,NULL,5.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,326.5,130.6,66.8,NULL,2.73,6.24,NULL,13.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.32,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
010-LGD3BEH,ENGLISHBAZAR,Surface Water,West Bengal,MALDAH,OLD MALDAH TOWN,Ganga Basin,Bhagirathi and others (Ganga Lower),CWC,02-02-2003 00:00,NULL,NULL,NULL,NULL,NULL,1.992,117.5,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,12.78,NULL,2.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,301.75,120.7,69.2,NULL,2.34,8.28,NULL,10.81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.48,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
