station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-12-2011 00:00,NULL,NULL,NULL,0,NULL,9.12087,157.48,NULL,0.34956,NULL,NULL,NULL,20.748,NULL,NULL,NULL,40.4984,NULL,10.989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,558,NULL,0.3306,NULL,0.1302,NULL,156.476,169.781,NULL,12.0428,25.1055,NULL,45.402,36.6791,0,NULL,NULL,1.20083,1.20083,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.39,NULL,NULL,0.0479274,1.58592,NULL,51.87,NULL,NULL,25.9824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-10-2011 00:00,NULL,NULL,NULL,0,NULL,25.7192,155.22,NULL,0,NULL,NULL,NULL,13.922,NULL,NULL,NULL,10.9517,NULL,30.987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,558,NULL,0.1995,NULL,0.37758,NULL,70.3842,126.362,NULL,12.0428,8.53902,NULL,45.402,53.6604,NULL,NULL,NULL,1.22981,1.20083,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.39,NULL,NULL,1.70669,2.36259,NULL,34.805,NULL,NULL,23.5872,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.02898,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,79.985,NULL,0.15984,NULL,NULL,NULL,27.286,NULL,NULL,NULL,13.3693,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,190,NULL,0.1691,NULL,1.99764,NULL,77.6718,97.5817,NULL,2.85039,2.26962,NULL,11.546,23.6496,0,NULL,NULL,1.44122,1.4012,NULL,0.0227348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.95,NULL,NULL,0.051016,0.570768,NULL,68.215,NULL,NULL,8.496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.04002,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-04-2011 00:00,NULL,NULL,NULL,NULL,NULL,18.675,97.5,NULL,0.504,NULL,NULL,1.14,22.4,NULL,NULL,NULL,59.995,NULL,22.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.18,NULL,NULL,97.1727,NULL,516,NULL,0.2508,NULL,0,NULL,110.169,73.2,NULL,5.0048,13.0005,NULL,67.16,55.7823,NULL,NULL,NULL,1.9897,1.9897,NULL,0.189112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,0,2.79319,NULL,56,2,NULL,34.08,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-02-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,105.5,NULL,0.504,NULL,NULL,NULL,30,NULL,NULL,NULL,56.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.66,NULL,NULL,95.7953,NULL,503,NULL,0.2508,NULL,0,NULL,126.637,128.71,NULL,4.692,12.393,NULL,64.17,51.4212,NULL,NULL,NULL,2.94252,2.94252,NULL,0.120908,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,0,2.48814,NULL,75,0.7,NULL,57.6,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-12-2010 00:00,NULL,NULL,NULL,NULL,NULL,3.735,87.5,NULL,0.41976,NULL,NULL,1.16,32.8,NULL,NULL,NULL,60.35,NULL,4.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.94,NULL,NULL,96.3777,NULL,482,NULL,0.2508,NULL,0,NULL,117.994,97.6,NULL,4.8875,8.63865,NULL,59.8,51.2653,NULL,NULL,NULL,0.854732,0.854732,NULL,0.0713046,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,0,2.4008,NULL,82,2,NULL,75.84,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,133.377,NULL,0.12,NULL,NULL,2.22,37.84,NULL,NULL,NULL,35.5,NULL,0,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.33,411,411,NULL,0.16,45000,NULL,500.355,200.142,162.72,NULL,3.22,16.99,NULL,20.38,NULL,0.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.74,7.74,0.05,NULL,NULL,NULL,NULL,NULL,6.09,NULL,19.17,NULL,NULL,170000,246,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,04-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,153,NULL,0.2564,NULL,NULL,1.4704,33.76,NULL,NULL,NULL,46.92,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.28,522,521.8,NULL,0.311,NULL,NULL,474.068,189.627,186.66,NULL,3.28,19.584,NULL,41.66,NULL,0.0902,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,8.22,NULL,NULL,NULL,NULL,NULL,NULL,8.05,NULL,28,NULL,NULL,NULL,313,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,05-02-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,136.787,NULL,0.1818,NULL,NULL,1.96,24.16,NULL,NULL,NULL,34.12,NULL,0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.12,573,573,NULL,0.343,33000,NULL,343.468,137.387,166.88,NULL,12.85,14.688,NULL,50.44,NULL,0.185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.1,0.2033,NULL,NULL,NULL,NULL,NULL,4.325,NULL,61,17,NULL,16000000,344,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-CDJAPR,Khatoli,Surface Water,Rajasthan,KOTA,DIGOD,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,73.795,NULL,0.0746,NULL,NULL,1.64,18.94,NULL,NULL,NULL,15,NULL,0,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,208,208,NULL,0.148,13000,NULL,238.605,95.442,90.03,NULL,2.16,6.61,NULL,12.18,NULL,0.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,7.84,0.033,NULL,NULL,NULL,NULL,NULL,8.2,NULL,2,0,NULL,33000,125,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-04-2010 00:00,NULL,NULL,NULL,NULL,NULL,32.37,487,NULL,0.33984,NULL,NULL,1.12,31,NULL,NULL,NULL,18.105,NULL,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.12,NULL,NULL,72.7014,NULL,824,NULL,0.3743,NULL,0,NULL,249.625,514.84,NULL,10.166,41.31,NULL,142.6,54.3666,NULL,NULL,NULL,0.500228,0.500228,NULL,0.163277,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,NULL,4.79253,3.94418,NULL,77.5,4.3,NULL,12,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,69.6721,NULL,0.001,NULL,NULL,0.1,25.62,NULL,NULL,NULL,14.25,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,192,NULL,0.18,NULL,NULL,NULL,81.925,85,NULL,0.9,4.29,NULL,12.1,24.1329,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.29,0.001,NULL,0,0.582721,NULL,64.05,13,NULL,11.6,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,57.9508,NULL,0.07,NULL,NULL,1.86,20.86,NULL,NULL,NULL,16.52,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,184,NULL,0.09,NULL,NULL,NULL,87.9417,70.7,NULL,0.92,8.59,NULL,10.11,19.8882,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,0.001,NULL,0,0.470409,NULL,52.15,38,NULL,30,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,130.221,NULL,0.19,NULL,NULL,2.94,57.08,NULL,NULL,NULL,13.39,NULL,0,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,396,NULL,0.05,400,NULL,NULL,186.992,158.87,NULL,2.73,10.63,NULL,10.71,10.9383,1.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,0.2,NULL,0,0.341433,NULL,142.7,NULL,NULL,11.5,NULL,NULL,400,238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,05-10-2015 00:00,NULL,NULL,NULL,NULL,NULL,1.5936,80.5525,NULL,0.22,NULL,NULL,4.72,42.08,NULL,NULL,NULL,25.93,NULL,1.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,448.9,NULL,0.05,400,NULL,NULL,193.075,94.37,NULL,2.39,21.09,NULL,23.44,20.7394,0.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.56,0.56,NULL,0,0.736256,NULL,105.2,NULL,NULL,19.6,NULL,NULL,1200,269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,93.0984,NULL,0.001,NULL,NULL,3.21,41.17,NULL,NULL,NULL,17.91,NULL,0,NULL,14,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,100.542,NULL,365,NULL,0.33,70,NULL,NULL,167.008,113.58,NULL,2.96,15.38,NULL,12.16,13.4766,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.85,0.01,NULL,0,0.410518,NULL,102.925,NULL,NULL,26.2,NULL,NULL,200,219,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2016 00:00,NULL,NULL,NULL,NULL,NULL,3.7682,63.1896,NULL,NULL,NULL,NULL,0.8,30.1,NULL,NULL,NULL,30.41,NULL,4.54,NULL,9,NULL,NULL,NULL,NULL,NULL,5.2,NULL,NULL,NULL,NULL,260.8,NULL,0.23,1400,NULL,NULL,110.5,67.86,NULL,2.18,8.46,NULL,10.62,17.0082,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,0.12,NULL,0,0.440617,NULL,75.25,NULL,NULL,17.2,NULL,NULL,4900,156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2016 00:00,NULL,NULL,NULL,NULL,NULL,7.5281,115.035,NULL,0.06,NULL,NULL,2.94,29.9,NULL,NULL,NULL,34.44,NULL,9.07,NULL,4,NULL,NULL,NULL,NULL,NULL,4.95,NULL,NULL,NULL,NULL,409.2,NULL,0.23,4000,NULL,NULL,149.875,121.9,NULL,2.2,18.03,NULL,23.81,25.4606,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.4,0.07,NULL,0,0.849056,NULL,74.75,NULL,NULL,23.6,NULL,NULL,28000,246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,46.172,NULL,0.07,NULL,NULL,0.39,37.54,NULL,NULL,NULL,16.61,NULL,0,NULL,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.89,277,270,NULL,0.13,13000,NULL,455.292,182.117,56.33,NULL,1.96,10.28,NULL,0.31,NULL,0.42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,8.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.2,NULL,NULL,48000,162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,84.254,NULL,0.11,NULL,NULL,0.58,25.76,NULL,NULL,NULL,10.65,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.77,292,292,NULL,0.12,7800,NULL,356.52,142.608,102.79,NULL,2.2,14.11,NULL,3.29,NULL,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.14,8.14,0.02,NULL,NULL,NULL,NULL,NULL,7.54,NULL,25.83,NULL,NULL,13000,175,29.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,115.262,NULL,0.1213,NULL,NULL,1.99,22.49,NULL,NULL,NULL,11.17,NULL,0,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.35,295,295,NULL,0.15,17000,NULL,324.083,129.633,140.62,NULL,1.7,14.37,NULL,9.33,NULL,0.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.14,8.14,0.012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,140000,177,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,129.508,NULL,0.1,NULL,NULL,1.93,33.02,NULL,NULL,NULL,16.84,NULL,0,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.524,335,334.7,NULL,0.162,39000,NULL,451.083,180.433,158,NULL,2.06,17.14,NULL,9.83,NULL,0.0627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.34,8.34,0.00756,NULL,NULL,NULL,NULL,NULL,18.8805,NULL,16,0,NULL,220000,201,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,01-08-2019 00:00,NULL,NULL,NULL,NULL,NULL,0,181.549,NULL,0.06,NULL,NULL,2.98,24.7,NULL,NULL,NULL,9.78,NULL,0,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.22,202,202.2,NULL,0.22,17000,NULL,309.167,123.667,221.49,NULL,2.13,8.3,NULL,7.6,NULL,0.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.81,7.81,0.23,NULL,NULL,NULL,NULL,NULL,7.38,NULL,6.38,0,NULL,26000,127,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-10-2019 00:00,NULL,NULL,NULL,NULL,NULL,0,111.475,NULL,0.1713,NULL,NULL,1.33,21.35,NULL,NULL,NULL,11.07,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.4,203,203,NULL,0.219,7800,NULL,322.02,128.808,136,NULL,1.83,15.94,NULL,8.69,NULL,0.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.89,7.89,0.946,NULL,NULL,NULL,NULL,NULL,4.1,NULL,11,0,NULL,17000,128,27.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,06-08-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,62.5,NULL,0.15,NULL,NULL,4.83,29.38,NULL,NULL,NULL,22.38,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,7.45,NULL,NULL,NULL,329.7,329.7,NULL,0.28,14000,NULL,NULL,NULL,75,NULL,2.96,7,NULL,17.28,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.13,8.13,0.5,NULL,NULL,NULL,NULL,NULL,18.1,NULL,18,0,NULL,130000,208,31.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,03-09-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,73.5,NULL,0.33,NULL,NULL,0.74,35.45,NULL,NULL,NULL,17.15,NULL,5.07,NULL,8,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,239.8,239.8,NULL,0.74,4500,NULL,NULL,NULL,78,NULL,1.32,15,NULL,13.26,NULL,0.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.31,8.31,0.52,NULL,NULL,NULL,NULL,NULL,22.94,NULL,46.5,0,NULL,280000,151,28.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,05-10-2020 00:00,NULL,NULL,NULL,NULL,NULL,2.5,115,NULL,NULL,NULL,NULL,2.63,28.89,NULL,NULL,NULL,23.01,NULL,3.01,NULL,22,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,345,345,NULL,NULL,NULL,NULL,NULL,NULL,0.64,NULL,3.57,16.98,NULL,18.57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.34,8.34,NULL,NULL,NULL,NULL,NULL,NULL,15.4,NULL,15.28,0,NULL,23000,217,31.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,02-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,41.7,NULL,NULL,NULL,NULL,NULL,31.83,NULL,NULL,NULL,43.53,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,5.1,NULL,NULL,NULL,NULL,206,NULL,0.42,49000,NULL,NULL,NULL,141,NULL,1.26,2.41,NULL,3.59,NULL,0.04,NULL,NULL,1.34,1.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.03,8.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.8,0,NULL,79000,130,27.1,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL,NULL,1.55,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,23-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,34.2,NULL,NULL,NULL,NULL,NULL,24.15,NULL,NULL,NULL,11.46,NULL,0,NULL,10,NULL,NULL,NULL,NULL,NULL,5.76,NULL,NULL,NULL,NULL,200,NULL,0.37,13000,NULL,NULL,NULL,41,NULL,2.11,2.11,NULL,9.18,NULL,0.09,NULL,NULL,1.24,1.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.89,0,NULL,49000,126,31.3,NULL,NULL,NULL,NULL,23.1,NULL,NULL,NULL,NULL,NULL,0.96,NULL
017-CDJAPR,Aklera,Surface Water,Rajasthan,JHALAWAR,Aklera,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,CWC,11-08-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,53.3,NULL,NULL,NULL,NULL,NULL,36.48,NULL,NULL,NULL,6.39,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,7.44,NULL,NULL,NULL,NULL,285,NULL,0.31,17000,NULL,NULL,NULL,64,NULL,1.78,3.54,NULL,5.16,NULL,0.09,NULL,NULL,0.56,0.56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.14,0,NULL,70000,179,29,NULL,NULL,NULL,NULL,183,NULL,NULL,NULL,NULL,NULL,1.02,NULL
