station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,9.01639,NULL,0.007,NULL,NULL,0.8,3.2,NULL,NULL,NULL,7.1,NULL,0,NULL,6.6,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,105.422,41,37,NULL,0.148,NULL,NULL,NULL,14.075,11,NULL,1,1.458,NULL,4,36.3055,NULL,NULL,NULL,0.319,0.319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,6.05,0.098,NULL,0,0.465281,NULL,8,5.6,NULL,1,NULL,NULL,NULL,26,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,03-10-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.006,NULL,NULL,1.4,4,NULL,NULL,NULL,8.5,NULL,0,NULL,10.8,NULL,NULL,NULL,NULL,NULL,8.4,NULL,NULL,105.515,54,34,NULL,0.112,NULL,NULL,NULL,17.9167,12.2,NULL,1,1.9,NULL,3.2,26.7299,NULL,NULL,NULL,0.247,0.247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.54,5.8,0.24,NULL,0,0.329932,NULL,10,6.7,NULL,1.6,NULL,NULL,NULL,24,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,10.9836,NULL,0.02,NULL,NULL,0.6,3.2,NULL,NULL,NULL,8.5,NULL,0,NULL,3.4,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,100.491,36,37,NULL,0.196,NULL,NULL,NULL,16.3333,13.4,NULL,0.4,2,NULL,2.8,26.6917,NULL,NULL,NULL,0.325,0.325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.38,5.87,0.024,NULL,0,0.302471,NULL,8,9.4,NULL,2.3,NULL,NULL,NULL,29,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-05-2005 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.09,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.25,NULL,NULL,NULL,NULL,NULL,NULL,1.63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-05-2007 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.29,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.49,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-06-2007 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.01,NULL,NULL,0.4,4.8,NULL,NULL,NULL,9.2,NULL,0,NULL,2.8,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,89.434,41,42,NULL,NULL,1600,NULL,NULL,18.25,12.2,NULL,2.2,1.5,NULL,3.8,28.2773,NULL,NULL,NULL,0.912,0.886,NULL,0.155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.62,5.9,0.155,NULL,0,0.387993,NULL,12,21,NULL,1,NULL,NULL,1600,32,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.026,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2007 00:00,NULL,NULL,NULL,NULL,NULL,0,8.03279,NULL,0.017,NULL,NULL,1.2,4,NULL,NULL,NULL,7.1,NULL,0,NULL,8.6,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,88.7465,29,32,NULL,0.18,NULL,NULL,NULL,16.25,9.8,NULL,1.5,1.5,NULL,3.2,27.8046,NULL,NULL,NULL,1.105,1.08,NULL,0.18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.46,5.83,0.05,NULL,0,0.346333,NULL,10,20.5,NULL,1.3,NULL,NULL,NULL,24,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.025,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-10-2007 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,NULL,NULL,NULL,0.8,4,NULL,NULL,NULL,7.8,NULL,0,NULL,6.2,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,97.8916,48,32,NULL,0.05,220,NULL,NULL,18.3333,12.2,NULL,0.8,2,NULL,2.6,22.7209,NULL,NULL,NULL,1.247,1.221,NULL,0.102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.36,6.47,0.102,NULL,0,0.265024,NULL,10,11.6,NULL,2,NULL,NULL,350,24,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.026,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2007 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.003,NULL,NULL,0.2,3.2,NULL,NULL,NULL,7.8,NULL,0,NULL,1.4,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,85.4169,47,39,NULL,NULL,580,1.291,NULL,18.4167,12.2,NULL,1.3,2.5,NULL,4,30.3831,0.1,NULL,NULL,0.639,0.581,NULL,0.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.42,7.48,0.227,NULL,0,0.407049,NULL,8,12.1,NULL,2.4,NULL,NULL,1600,29,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.058,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-04-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.011,NULL,NULL,0.8,3.2,NULL,NULL,NULL,8.5,NULL,0,NULL,5.2,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,95.3815,52,40,NULL,0.201,NULL,NULL,NULL,16.3333,12.2,NULL,1.2,2,NULL,4,32.8933,NULL,NULL,NULL,0.206,0.107,NULL,0.214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.75,6.46,0.214,NULL,0,0.432101,NULL,8,10.9,NULL,1,NULL,NULL,NULL,29,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.099,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,02-06-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,8.03279,NULL,NULL,NULL,NULL,0.8,3.2,NULL,NULL,NULL,5.7,NULL,0,NULL,5.5,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,78.9563,37,28,NULL,0.05,NULL,0.167,NULL,12.0833,9.8,NULL,1.1,0.98,NULL,2.8,31.2077,0.05,NULL,NULL,NULL,0.462,NULL,0.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.47,6.1,0.04,NULL,0,0.351339,NULL,8,21.9,NULL,1.2,NULL,NULL,NULL,23,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,9.01639,NULL,0.261,NULL,NULL,0.4,2.4,NULL,NULL,NULL,5.68,NULL,0,NULL,2.78,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,78.8857,34,37,NULL,0.05,1600,NULL,NULL,12.25,11,NULL,0.3,1.5,NULL,3,34.2169,NULL,NULL,NULL,0.2213,0.168,NULL,0.018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.26,6.1,NULL,NULL,0,0.37421,NULL,6,21,NULL,1,NULL,NULL,1600,30,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0533,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,03-10-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,16.2295,NULL,0.471,NULL,NULL,0.4,4.8,NULL,NULL,NULL,8.5,NULL,0,NULL,3,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,86.8788,43,51,NULL,0.05,NULL,0.01,NULL,16.1667,19.8,NULL,0.9,1,NULL,4.5,36.2084,NULL,NULL,NULL,NULL,0.208,NULL,0.067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.52,6.6,NULL,NULL,0.00271512,0.487952,NULL,12,23.1,NULL,1.4,NULL,NULL,NULL,39,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.017,NULL,NULL,0.6,3.2,NULL,NULL,NULL,8.5,NULL,0,NULL,2.1,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,72.8556,37,43,NULL,0.05,350,0.218,NULL,14.25,12.2,NULL,1.5,1.5,NULL,4.7,38.8717,NULL,NULL,NULL,NULL,0.21,NULL,0.054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.54,6.4,NULL,NULL,0,0.543358,NULL,8,17.9,NULL,1.8,NULL,NULL,900,35,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,02-05-2011 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.35,NULL,NULL,NULL,NULL,NULL,NULL,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5,4.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.401,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67.06,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-06-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,6.96721,NULL,0.028,NULL,NULL,0.4,2.8,NULL,NULL,NULL,5.7,NULL,0,NULL,2.6,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,77.5241,37,32,NULL,0.006,NULL,0.035,NULL,9.08333,8.5,NULL,1,0.5,NULL,3,38.7279,NULL,NULL,NULL,NULL,NULL,NULL,0.126,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.86,5.4,NULL,NULL,0,0.433918,NULL,7,15,NULL,0.8,NULL,NULL,NULL,22,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.015,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,9.01639,NULL,0.15,NULL,NULL,1.4,3.2,NULL,NULL,NULL,5.5,NULL,0,NULL,7.6,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,86.2813,34,42,NULL,0.119,NULL,0.085,NULL,18.1667,11,NULL,0.9,2.44,NULL,3,25.3882,0.122,NULL,NULL,2.916,2.89,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.92,5.95,NULL,NULL,0,0.30737,NULL,8,16.8,NULL,0.8,NULL,NULL,NULL,28,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.026,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-10-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,14,NULL,0.25,NULL,NULL,1,4,NULL,NULL,NULL,7.1,NULL,0,NULL,7.8,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,88.7465,32,45,NULL,0.012,NULL,0.025,NULL,16.25,17.08,NULL,0.7,1.5,NULL,3.7,32.0666,0.121,NULL,NULL,NULL,0.089,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.94,5.7,NULL,NULL,0,0.400447,NULL,10,13.5,NULL,0.7,NULL,NULL,NULL,32,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,14.0164,NULL,0.102,NULL,NULL,1,4.8,NULL,NULL,NULL,5.8,NULL,0,NULL,7.6,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,70.2179,34,38,NULL,0.133,NULL,NULL,NULL,16.1667,17.1,NULL,1.4,1,NULL,3.1,27.3802,0.004,NULL,NULL,NULL,1.06,NULL,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.85,5.9,NULL,NULL,0,0.336145,NULL,12,10.8,NULL,0.6,NULL,NULL,NULL,26,25.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-05-2012 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,0.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.88,4.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.04,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.01,NULL,NULL,0.2,4,NULL,NULL,NULL,6.4,NULL,0,NULL,1.2,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,89.6372,41,37,NULL,0.004,900,0.022,NULL,16.25,12.2,NULL,0.9,1.5,NULL,3.4,29.9398,0.009,NULL,NULL,1.27,1.27,NULL,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.98,6.15,NULL,NULL,0,0.367978,NULL,10,10.9,NULL,0.6,NULL,NULL,1600,26,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-06-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,13,0.01,0.008,NULL,NULL,0.8,4,NULL,0.06,NULL,5,NULL,0,NULL,3.8,NULL,0.88,4.8,NULL,NULL,5.2,NULL,NULL,62.9311,44,38,NULL,0.0223,900,0.026,NULL,16.25,15.86,NULL,1,1.5,NULL,3,27.2358,0.06,3.07,NULL,0.492,0.48,NULL,0.061,NULL,NULL,NULL,4.17,NULL,NULL,NULL,6.82,7.1,NULL,NULL,0,0.324687,NULL,10,12.4,NULL,1,NULL,NULL,1600,24,25,NULL,NULL,NULL,NULL,NULL,NULL,40,0.012,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-10-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,13,10.33,0.022,NULL,NULL,0.62,5.6,NULL,0.01,NULL,7.9,NULL,0,NULL,3.8,NULL,1.3,4.52,NULL,NULL,6.2,NULL,NULL,77.8112,43,56,NULL,0.013,280,0.05,NULL,22.125,15.86,NULL,1.1,1.95,NULL,4.2,28.0736,0.001,4.18,NULL,1.627,1.62,NULL,0.354,NULL,NULL,NULL,0.19,NULL,NULL,NULL,7.14,6.1,NULL,NULL,0,0.389527,NULL,14,8,NULL,0.9,NULL,NULL,350,32,27,NULL,NULL,NULL,NULL,NULL,NULL,18.16,0.007,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,15.9836,NULL,0.09,NULL,NULL,0.6,7.2,NULL,NULL,NULL,7.1,NULL,0,NULL,4.2,NULL,NULL,NULL,NULL,NULL,6.2,NULL,NULL,76.4889,44,50,NULL,0.114,500,0.07,NULL,22.1667,19.5,NULL,1.4,1,NULL,3.8,25.7181,0.012,NULL,NULL,1.68,1.67,NULL,0.009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.84,5.9,NULL,NULL,0,0.35176,NULL,18,14,NULL,1.1,NULL,NULL,900,30,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-04-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,23.9344,NULL,0.012,NULL,NULL,1.2,8,NULL,NULL,NULL,14.2,NULL,0,NULL,7.8,NULL,NULL,NULL,NULL,NULL,5.5,NULL,NULL,69.0872,68,97,NULL,0.321,1600,0.04,NULL,30.2083,29.2,NULL,5.1,2.45,NULL,7.6,31.1321,NULL,NULL,NULL,0.869,0.86,NULL,0.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.72,6.7,NULL,NULL,0,0.603131,NULL,20,12,NULL,1.1,NULL,NULL,1600,63,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.009,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-05-2013 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.574,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.23,1.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.112,NULL,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-06-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.075,NULL,NULL,1.02,3.2,NULL,NULL,NULL,7.8,NULL,0,NULL,5.4,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,81.0844,39,47,NULL,0.231,1600,0.04,NULL,16.3333,12.2,NULL,1.5,2,NULL,4.5,35.0551,NULL,NULL,NULL,1.048,1.03,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.6,NULL,NULL,0,0.486114,NULL,8,3,NULL,0.6,NULL,NULL,1600,32,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.018,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-12-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,17.9508,NULL,0.01,NULL,NULL,0.4,4,NULL,NULL,NULL,6.4,NULL,0,NULL,7.8,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,96.228,39,40,NULL,0.073,1600,NULL,NULL,18.3333,21.9,NULL,1.4,2,NULL,4.2,31.3527,NULL,NULL,NULL,0.22,0.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.77,NULL,NULL,0,0.428116,NULL,10,7,NULL,0.7,NULL,NULL,1600,28,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-08-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,12.9508,3.28,0.015,NULL,NULL,0.4,4.2,NULL,0.062,NULL,6.4,NULL,0,NULL,3,NULL,0.35,0.68,NULL,NULL,7.4,NULL,NULL,91.2932,42,39,NULL,0.116,NULL,0.07,NULL,16.5417,15.8,NULL,0.9,1.45,NULL,3.5,30.1959,NULL,5.61,NULL,0.251,0.237,NULL,0.08,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL,6.65,NULL,NULL,0,0.375408,NULL,10.5,16.5,NULL,0.6,NULL,NULL,NULL,22,26.5,NULL,NULL,NULL,NULL,NULL,NULL,5,0.014,NULL,NULL,NULL,NULL
015-SWRDKOCHI,KIDANGOOR,Surface Water,Kerala,KOTTAYAM,Meenachil,West flowing rivers from Tadri to Kanyakumari Basin,Periyar and others,CWC,01-10-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,15,NULL,0.02,NULL,NULL,0.2,4,NULL,NULL,NULL,5.3,NULL,0,NULL,1.4,NULL,NULL,NULL,NULL,NULL,3.2,NULL,NULL,41.6071,39,39,NULL,0.0885,1600,0.02,NULL,16.25,18.3,NULL,0.9,1.5,NULL,2.9,26.7131,NULL,NULL,NULL,0.144,0.134,NULL,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.6,NULL,NULL,0,0.313864,NULL,10,7.4,NULL,0,NULL,NULL,1600,24,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
