station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,05-03-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,84,0,0.16,NULL,NULL,1.75,26.2,NULL,0,NULL,16,NULL,0,NULL,12.1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,7,155,142,NULL,0.25,2100,0,357.292,142.917,102.48,NULL,2.8,13.5,NULL,10.5,NULL,NULL,0,NULL,NULL,0.18,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.5,7.58,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,27.5,NULL,NULL,2500,90,17,NULL,NULL,NULL,NULL,NULL,NULL,0,0.02,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-02-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,104,0,0.28,NULL,NULL,0.97,34.4,NULL,0,NULL,18,NULL,0,NULL,7.2,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.95,175,169,NULL,0.22,1900,0,451.145,180.458,126.88,NULL,2.95,14.85,NULL,12.8,NULL,NULL,0,NULL,NULL,0.24,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.7,7.75,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,32.64,NULL,NULL,3100,100,15,NULL,NULL,NULL,NULL,NULL,NULL,0,0.04,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-01-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,88,0,0.24,NULL,NULL,2.39,25.8,NULL,0,NULL,16,NULL,0,NULL,19,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.15,125,120,NULL,0.17,1800,0,345.625,138.25,107.36,NULL,3,12.3,NULL,11.7,NULL,NULL,0,NULL,NULL,0.18,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.35,7.42,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,22.4,NULL,NULL,2700,80,16,NULL,NULL,NULL,NULL,NULL,NULL,0,0.02,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,108,6.16,0.18,NULL,NULL,2.37,30.6,NULL,0.002,NULL,20.2,NULL,0,NULL,18.5,NULL,1.49,2.61,NULL,NULL,NULL,NULL,NULL,8.75,155,148,NULL,0.25,1600,0.014,409.375,163.75,131.76,NULL,3.8,14.5,NULL,15.2,NULL,NULL,0.04,NULL,NULL,0.25,NULL,NULL,NULL,NULL,NULL,0.11,NULL,NULL,NULL,7.2,7.28,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,27.6,NULL,NULL,2800,110,17,NULL,NULL,NULL,NULL,NULL,NULL,0.0141,0.06,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-11-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,100,0,0.2,NULL,NULL,2.17,26.65,NULL,0,NULL,18,NULL,0,NULL,12.85,NULL,0,0,NULL,NULL,NULL,NULL,NULL,8.92,155,148,NULL,0.18,1200,0,348.668,139.467,122,NULL,5.42,11.37,NULL,13.5,NULL,NULL,0,NULL,NULL,0.3,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.4,7.44,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,24.55,NULL,NULL,2000,110,18,NULL,NULL,NULL,NULL,NULL,NULL,0,0.08,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,03-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,84,0,0.08,NULL,NULL,1.18,26.8,NULL,0,NULL,14,NULL,0,NULL,8,NULL,0,0,NULL,NULL,NULL,NULL,NULL,7.4,225,209,NULL,0.14,1400,0,355.417,142.167,102.48,NULL,2.7,12.2,NULL,9.5,NULL,NULL,0,NULL,NULL,0.17,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,7.5,7.67,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,22.6,NULL,NULL,2400,170,22,NULL,NULL,NULL,NULL,NULL,NULL,0,0.05,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,04-09-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,91.18,NULL,0.1,NULL,NULL,1.18,29.3,NULL,NULL,NULL,18,NULL,0,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,245,238,NULL,0.18,1300,NULL,395.833,158.333,111.24,NULL,3.2,14.5,NULL,10.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,7.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.3,NULL,NULL,4200,160,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,80,NULL,0.15,NULL,NULL,1.37,20.6,NULL,NULL,NULL,16,NULL,0,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.35,185,177,NULL,0.08,2600,NULL,298.958,119.583,97.6,NULL,3.6,13.5,NULL,11.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.52,7.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26.5,NULL,NULL,6200,150,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,03-07-2017 00:00,NULL,NULL,NULL,NULL,NULL,0.498,79.197,NULL,0.22,NULL,NULL,0.99,22.65,NULL,NULL,NULL,18,NULL,0.5,NULL,7.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.36,220,206,NULL,0.15,2200,NULL,334.875,133.95,78.7,NULL,4.5,15.83,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,7.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.5,0,NULL,5800,150,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-02-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.15,NULL,NULL,1.11,40.08,NULL,NULL,NULL,10,NULL,0,NULL,7.5,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,71.8802,132,127,NULL,0.2,NULL,NULL,NULL,169.325,78.08,NULL,9,16.59,NULL,18,17.8818,0.05,NULL,NULL,0.38,0.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.25,0.15,NULL,0,0.603583,NULL,100.2,NULL,NULL,28,NULL,NULL,NULL,80,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-01-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.13,NULL,NULL,0.58,38.47,NULL,NULL,NULL,16,NULL,0,NULL,3.3,NULL,NULL,NULL,NULL,NULL,7.69,NULL,NULL,74.6972,171,166,NULL,0.17,NULL,NULL,NULL,173.425,78.08,NULL,6,18.54,NULL,15,15.3471,0.05,NULL,NULL,0.3,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,8.02,0.13,NULL,0,0.497104,NULL,96.175,NULL,NULL,26,NULL,NULL,NULL,90,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.18,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-12-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.14,NULL,NULL,3.07,44.88,NULL,NULL,NULL,12,NULL,0,NULL,12,NULL,NULL,NULL,NULL,NULL,9.8,NULL,NULL,99.2908,177,174,NULL,0.19,NULL,NULL,NULL,193.533,87.84,NULL,6.5,19.52,NULL,14,13.1776,0.05,NULL,NULL,0.4,0.18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.7,0.15,NULL,0,0.43914,NULL,112.2,NULL,NULL,30,NULL,NULL,NULL,120,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,02-11-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,0.16,NULL,NULL,2.43,36.87,NULL,NULL,NULL,18,NULL,0,NULL,7.14,NULL,NULL,NULL,NULL,NULL,7.86,NULL,NULL,83.0252,195,190,NULL,0.22,NULL,NULL,NULL,169.425,82.96,NULL,6,18.54,NULL,12,12.9167,0.05,NULL,NULL,0.34,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,7.45,0.14,NULL,0,0.402373,NULL,92.175,NULL,NULL,28,NULL,NULL,NULL,130,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-10-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,0.12,NULL,NULL,1.57,37.47,NULL,NULL,NULL,16,NULL,0,NULL,8.82,NULL,NULL,NULL,NULL,NULL,8.63,NULL,NULL,98.7075,165,160,NULL,0.2,NULL,NULL,NULL,175.008,73.2,NULL,7,19.52,NULL,10,10.6345,0.05,NULL,NULL,0.24,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8.61,0.12,NULL,0,0.329934,NULL,93.675,NULL,NULL,25,NULL,NULL,NULL,110,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.16,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-09-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.14,NULL,NULL,1.02,33.66,NULL,NULL,NULL,14,NULL,0,NULL,7.9,NULL,NULL,NULL,NULL,NULL,8.55,NULL,NULL,95.9058,170,165,NULL,0.16,NULL,NULL,NULL,157.358,87.84,NULL,7,17.57,NULL,14,15.5602,0.05,NULL,NULL,0.44,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.75,0.008,NULL,0,0.487126,NULL,84.15,0.16,NULL,28,NULL,NULL,NULL,110,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,0.15,NULL,NULL,1.78,28.85,NULL,NULL,NULL,16,NULL,0,NULL,6.95,NULL,NULL,NULL,NULL,NULL,6.76,NULL,NULL,77.319,182,179,NULL,0.12,NULL,NULL,NULL,129.042,82.96,NULL,5,13.66,NULL,12,16.2422,0.05,NULL,NULL,0.39,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.48,0.11,NULL,0,0.461018,NULL,72.125,NULL,NULL,26,NULL,NULL,NULL,90,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.18,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-07-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,0.13,NULL,NULL,2.26,32.06,NULL,NULL,NULL,14,NULL,0,NULL,10.86,NULL,NULL,NULL,NULL,NULL,10.18,NULL,NULL,118.786,186,184,NULL,0.14,NULL,NULL,NULL,141.15,82.96,NULL,4.4,14.64,NULL,12,15.1773,0.05,NULL,NULL,0.46,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.86,0.14,NULL,0,0.44078,NULL,80.15,NULL,NULL,23,NULL,NULL,NULL,120,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.22,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-06-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.1,NULL,NULL,1.75,28.85,NULL,NULL,NULL,12,NULL,0,NULL,13.2,NULL,NULL,NULL,NULL,NULL,8.14,NULL,NULL,96.6976,187,182,NULL,0.13,NULL,NULL,NULL,120.917,78.08,NULL,4,11.71,NULL,10,14.7919,0.05,NULL,NULL,0.5,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,6.91,0.12,NULL,0,0.396799,NULL,72.125,NULL,NULL,20,NULL,NULL,NULL,120,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-05-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,0.08,NULL,NULL,1.16,20.84,NULL,NULL,NULL,12,NULL,0,NULL,12.8,NULL,NULL,NULL,NULL,NULL,7.36,NULL,NULL,77.8223,200,198,NULL,0.15,NULL,NULL,NULL,68.35,78.08,NULL,3.5,3.9,NULL,9,21.2535,0.05,NULL,NULL,0.235,0.055,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,8.72,NULL,NULL,0,0.474572,NULL,52.1,NULL,NULL,19,NULL,NULL,NULL,120,18.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.18,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-04-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,0.14,NULL,NULL,2.39,16.03,NULL,NULL,NULL,6,NULL,0,NULL,19.2,NULL,NULL,NULL,NULL,NULL,7.86,NULL,NULL,79.718,200,194,NULL,0.13,NULL,NULL,NULL,72.575,73.2,NULL,2.5,7.8,NULL,8,18.7717,0.09,NULL,NULL,0.29,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8.3,0.062,NULL,0,0.409839,NULL,40.075,NULL,NULL,22.5,NULL,NULL,NULL,130,16.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.09,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,02-03-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,112,NULL,0.36,NULL,NULL,2.05,28.85,NULL,NULL,NULL,8,NULL,0,NULL,15.36,NULL,NULL,NULL,NULL,NULL,6.88,NULL,NULL,69.7062,175,170,NULL,0.14,NULL,NULL,NULL,96.5,136.64,NULL,2.1,5.85,NULL,7.4,14.0147,0.08,NULL,NULL,0.32,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,7.75,0.076,NULL,0.318559,0.328421,NULL,72.125,NULL,NULL,24,NULL,NULL,NULL,110,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,02-02-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,83,NULL,0.12,NULL,NULL,1.85,27.2,NULL,NULL,NULL,12,NULL,0,NULL,13.24,NULL,NULL,NULL,NULL,NULL,8.36,NULL,NULL,81.1178,170,164,NULL,0.13,NULL,NULL,NULL,90,101.26,NULL,6.84,5.28,NULL,7.88,14.8407,0.07,NULL,NULL,0.37,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8.33,0.124,NULL,0,0.362117,NULL,68,NULL,NULL,28.5,NULL,NULL,NULL,100,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.12,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-01-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.14,NULL,NULL,2.2,21.6,NULL,NULL,NULL,11,NULL,0,NULL,15.36,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,67.7368,145,140,NULL,0.14,NULL,NULL,NULL,86,87.84,NULL,6.95,7.68,NULL,7.9,15.4004,0.1,NULL,NULL,0.45,0.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,8.02,0.13,NULL,0,0.371637,NULL,54,NULL,NULL,27.25,NULL,NULL,NULL,100,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.11,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-11-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,74,NULL,0.13,NULL,NULL,1.86,22,NULL,0.02,NULL,13,NULL,0,NULL,NULL,NULL,52.46,1.45,NULL,NULL,7.82,NULL,NULL,86.0097,181,175,NULL,0.13,NULL,1.203,NULL,86,90.28,NULL,7.18,7.44,NULL,8.06,15.6209,0.13,23.1,NULL,0.119952,0.084072,NULL,NULL,NULL,NULL,NULL,10.31,NULL,NULL,NULL,8.1,8.27,0.134,NULL,0,0.37914,NULL,55,NULL,NULL,28.5,NULL,NULL,NULL,120,20,NULL,NULL,NULL,NULL,NULL,NULL,0.1,0.03588,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-10-2014 00:00,NULL,NULL,NULL,NULL,NULL,0,72,NULL,0.13,NULL,NULL,1.86,20.8,NULL,NULL,NULL,12,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.26,NULL,NULL,76.6874,176,171,NULL,0.17,NULL,NULL,NULL,85,87.84,NULL,7.4,7.92,NULL,7.9,15.4605,0.12,NULL,NULL,0.1087,0.07006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.82,0.13,NULL,0,0.373849,NULL,52,NULL,NULL,28,NULL,NULL,NULL,110,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.03864,NULL,NULL,NULL,NULL
015-HGDDDN,Haridwar (Dudhia Band),Surface Water,Uttarakhand,Haridwar,Haridwar,Ganga Basin,Above Ramganga Confluence,CWC,01-09-2014 00:00,NULL,NULL,NULL,NULL,NULL,0.0249,73.05,NULL,0.14,NULL,NULL,2.13,20.4,NULL,NULL,NULL,12,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.67,NULL,NULL,82.6865,180,174,NULL,0.19,NULL,NULL,NULL,82,89.06,NULL,7.3,7.44,NULL,8.06,16.1742,0.13,NULL,NULL,0.12267,0.0812696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,7.91,0.146,NULL,0,0.388314,NULL,51,NULL,NULL,27,NULL,NULL,NULL,130,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0414,NULL,NULL,NULL,NULL
017-HGDDDN,Karnaprayag (P),Surface Water,Uttarakhand,Chamoli,KARANPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-07-2021 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.77,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-HGDDDN,Karnaprayag (P),Surface Water,Uttarakhand,Chamoli,KARANPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-04-2021 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.56,28.56,NULL,NULL,NULL,14.02,NULL,0,NULL,4.33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.63,NULL,NULL,188,NULL,0.35,NULL,NULL,NULL,NULL,100.52,NULL,2.6,8.06,NULL,2.6,NULL,0,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.29,NULL,NULL,NULL,123.3,NULL,NULL,NULL,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-HGDDDN,Karnaprayag (P),Surface Water,Uttarakhand,Chamoli,KARANPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-03-2021 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.95,25.85,NULL,NULL,NULL,7.17,NULL,0,NULL,5.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.97,NULL,NULL,139,NULL,0.12,NULL,NULL,NULL,NULL,80.41,NULL,3.25,8.72,NULL,4.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.4,NULL,NULL,NULL,88,14.5,NULL,NULL,NULL,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-HGDDDN,Karnaprayag (P),Surface Water,Uttarakhand,Chamoli,KARANPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,01-01-2021 00:00,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1.36,19.2,NULL,NULL,NULL,5.98,NULL,0,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.41,NULL,114,136,NULL,0.17,NULL,NULL,48,100,116.49,NULL,3.21,12.48,NULL,4.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,8.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,NULL,88.4,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
017-HGDDDN,Karnaprayag (P),Surface Water,Uttarakhand,Chamoli,KARANPRAYAG,Ganga Basin,Above Ramganga Confluence,CWC,03-08-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0.03,NULL,NULL,1.37,25.34,NULL,NULL,NULL,3.8,NULL,0,NULL,6.44,NULL,NULL,NULL,NULL,NULL,NULL,4.9,4.9,NULL,95.6,108.3,NULL,0.17,1900,NULL,63.35,95.01,90.46,NULL,2.6,7.6,NULL,2.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.32,8.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.08,NULL,NULL,3000,73.8,19.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
