station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,12-05-2020 00:00,NULL,550,NULL,NULL,NULL,8.2,175,NULL,NULL,NULL,NULL,3.19,37.27,NULL,NULL,NULL,63,NULL,9.8,NULL,19.6,NULL,NULL,NULL,NULL,NULL,6.17,NULL,6.17,NULL,NULL,550,NULL,0.64,NULL,NULL,93,186,193.5,NULL,1.46,22.6,NULL,43.65,NULL,0.09,NULL,0,0.38,0.38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,0.11,NULL,NULL,NULL,NULL,NULL,41.7,NULL,13.3,42,NULL,NULL,334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,22-05-2020 00:00,NULL,502,NULL,NULL,NULL,8.2,180,NULL,NULL,NULL,NULL,2.78,38.88,NULL,NULL,NULL,61,NULL,9.8,NULL,19.2,NULL,NULL,NULL,NULL,NULL,7.16,NULL,7.16,NULL,NULL,502,NULL,0.66,NULL,NULL,97,186,199.6,NULL,1.87,21.63,NULL,42.91,NULL,0.08,NULL,0,0.37,0.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.49,0.14,NULL,NULL,NULL,NULL,NULL,40.7,NULL,12,53,NULL,NULL,331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-07-2020 00:00,NULL,572,NULL,NULL,NULL,8.2,161,NULL,NULL,NULL,NULL,1.76,34.47,NULL,NULL,NULL,78,NULL,9.8,NULL,14.82,NULL,NULL,NULL,NULL,NULL,5.68,NULL,5.68,NULL,NULL,572,NULL,0.52,NULL,NULL,86,167,176.4,NULL,1.72,19.68,NULL,55.01,NULL,0.07,NULL,0,0.21,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.39,0.1,NULL,NULL,NULL,NULL,NULL,31.7,NULL,12.3,55,NULL,NULL,345,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,03-08-2020 00:00,NULL,397,NULL,NULL,NULL,8.2,140,NULL,NULL,NULL,NULL,1.77,38.08,NULL,NULL,NULL,36,NULL,9.8,NULL,14.11,NULL,NULL,NULL,NULL,NULL,7.49,NULL,7.49,NULL,NULL,397,NULL,0.29,NULL,NULL,95,152,150.8,NULL,1.65,13.85,NULL,24.29,NULL,0.06,NULL,0,1.1,1.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.49,0.02,NULL,NULL,NULL,NULL,NULL,25.18,NULL,9.17,66,NULL,NULL,239,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-09-2020 00:00,NULL,330,NULL,NULL,NULL,0,116,NULL,NULL,NULL,NULL,1.08,32.46,NULL,NULL,NULL,26,NULL,0,NULL,9.72,NULL,NULL,NULL,NULL,NULL,6.5,NULL,6.5,NULL,NULL,330,NULL,0.07,NULL,NULL,81,125,141.5,NULL,1.66,10.69,NULL,18.55,NULL,0.07,NULL,0.04,1.13,1.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.23,0.08,NULL,NULL,NULL,NULL,NULL,34.45,NULL,9.83,77,NULL,NULL,195,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,05-10-2020 00:00,NULL,470,NULL,NULL,NULL,11.6,170,NULL,NULL,NULL,NULL,1.27,48.9,NULL,NULL,NULL,34,NULL,13.9,NULL,10.89,NULL,NULL,NULL,NULL,NULL,6.57,NULL,6.57,NULL,NULL,470,NULL,0.08,NULL,NULL,122,184,179.1,NULL,1.82,15.07,NULL,23.73,NULL,0.06,NULL,0.02,0.87,0.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.56,0.02,NULL,NULL,NULL,NULL,NULL,41,NULL,13,66,NULL,NULL,272,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-12-2016 00:00,NULL,NULL,NULL,0.06,NULL,0,148.361,NULL,NULL,NULL,NULL,0.6,30,NULL,NULL,NULL,68,NULL,0,NULL,5,NULL,NULL,NULL,NULL,NULL,7.65,NULL,NULL,87.4986,NULL,488,NULL,NULL,800,NULL,NULL,156,181,NULL,4,19.44,NULL,46,38.4785,0.12,NULL,NULL,0.24,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,8.17,0.14,NULL,0,1.60797,NULL,75,8,NULL,10,156,NULL,1400,313,22,NULL,NULL,NULL,469,1,NULL,NULL,0.1,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-02-2017 00:00,NULL,NULL,NULL,0.08,NULL,0,169.672,NULL,NULL,NULL,NULL,1.37,36.07,NULL,NULL,NULL,72,NULL,0,NULL,40,NULL,NULL,NULL,NULL,NULL,7.84,NULL,NULL,84.5192,NULL,537,NULL,0.14,300,NULL,NULL,186.383,207,NULL,4.2,23.09,NULL,46,34.4481,0.11,NULL,NULL,0.21,0.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,8.15,0.11,NULL,0,1.47106,NULL,90.175,10,NULL,12,160,NULL,700,347,19,NULL,NULL,NULL,507,1,NULL,NULL,0.08,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-12-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,220,NULL,NULL,NULL,NULL,1.6,32.06,NULL,NULL,NULL,52.11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,386,NULL,0.41,NULL,NULL,NULL,116.4,268.22,NULL,NULL,8.7,NULL,NULL,NULL,0.06,NULL,NULL,0.056048,0.056048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.12,0.14,NULL,2.08061,NULL,NULL,80.15,16.48,NULL,9.434,76,NULL,NULL,289,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-02-2005 00:00,NULL,NULL,NULL,NULL,NULL,10,200,NULL,NULL,NULL,NULL,0.9,33.67,NULL,NULL,NULL,61.68,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,388,NULL,0.34,NULL,NULL,NULL,124.592,243.84,NULL,NULL,9.7,NULL,NULL,NULL,0.06,NULL,NULL,0.07006,0.07006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.68,0.24,NULL,1.71836,NULL,NULL,84.175,15.14,NULL,10.9,73,NULL,NULL,291,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-04-2005 00:00,NULL,NULL,NULL,NULL,NULL,10,210,NULL,NULL,NULL,NULL,0.2,33.67,NULL,NULL,NULL,106.35,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,381,NULL,0.14,NULL,NULL,NULL,124.592,256.03,NULL,NULL,9.7,NULL,NULL,NULL,0.05,NULL,NULL,0.07006,0.07006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.7,0.32,NULL,1.91817,NULL,NULL,84.175,12.68,NULL,12.488,64,NULL,NULL,268,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-06-2005 00:00,NULL,NULL,NULL,0.08,NULL,3.32,206.536,NULL,NULL,NULL,NULL,0.6,32.06,NULL,NULL,NULL,51.4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,389,NULL,0.05,NULL,NULL,NULL,120.15,243.84,NULL,NULL,9.6,NULL,NULL,NULL,0.08,NULL,NULL,1.3,0.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.65,0.226,NULL,1.74027,NULL,NULL,80.15,24.32,NULL,20.7,63,NULL,NULL,276,31,NULL,NULL,NULL,NULL,1,NULL,NULL,0.4,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-08-2005 00:00,NULL,NULL,NULL,0.12,NULL,0,59.959,NULL,NULL,NULL,NULL,0.5,32.06,NULL,NULL,NULL,7.444,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,122,NULL,0.05,NULL,NULL,NULL,112.65,73.15,NULL,NULL,7.8,NULL,NULL,NULL,0.06,NULL,NULL,0.89,0.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,0.547,NULL,0,NULL,NULL,80.15,24.48,NULL,37.8,58,NULL,NULL,89,26,NULL,NULL,NULL,NULL,26,NULL,NULL,0.09,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,02-11-2020 00:00,NULL,453,NULL,NULL,NULL,0,171,NULL,NULL,NULL,NULL,2.51,43.69,NULL,NULL,NULL,35,NULL,0,NULL,18.62,NULL,NULL,NULL,NULL,NULL,8.69,NULL,8.69,NULL,NULL,453,NULL,0.26,NULL,NULL,109,178,208.6,NULL,1.65,16.77,NULL,24.92,NULL,0.09,NULL,0.01,0.78,0.78,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.16,0.02,NULL,NULL,NULL,NULL,NULL,36,NULL,8.8,63,NULL,NULL,264,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-12-2020 00:00,NULL,548,NULL,NULL,NULL,0,197,NULL,NULL,NULL,NULL,2.36,41.28,NULL,NULL,NULL,54,NULL,0,NULL,15.87,NULL,NULL,NULL,NULL,NULL,7.88,NULL,7.88,NULL,NULL,548,NULL,0.63,NULL,NULL,103,204,240.3,NULL,1.55,24.54,NULL,37.86,NULL,0.1,NULL,0.01,0.53,0.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,0.05,NULL,NULL,NULL,NULL,NULL,33.21,NULL,10.4,39,NULL,NULL,331,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,15-01-2019 00:00,NULL,560,NULL,NULL,NULL,0,158,NULL,NULL,NULL,NULL,1.24,38.88,NULL,NULL,NULL,55,NULL,0,NULL,10.5,NULL,NULL,NULL,NULL,NULL,7.33,NULL,7.33,NULL,NULL,560,NULL,0.34,NULL,NULL,97,175,193,NULL,0.72,18.95,NULL,35.5,NULL,0.1,NULL,0,0.32,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.28,0.07,NULL,NULL,NULL,NULL,NULL,34.5,NULL,11.8,70,NULL,NULL,342,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-03-2019 00:00,NULL,580,NULL,NULL,NULL,4,165,NULL,NULL,NULL,NULL,1.69,39.28,NULL,NULL,NULL,66,NULL,4.8,NULL,12.63,NULL,NULL,NULL,NULL,NULL,7.61,NULL,7.51,NULL,NULL,580,NULL,0.38,NULL,NULL,98,176,191.5,NULL,4.01,18.95,NULL,48.06,NULL,0.01,NULL,0.01,0.34,0.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.38,0.03,NULL,NULL,NULL,NULL,NULL,27.5,NULL,20.5,54,NULL,NULL,365,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-04-2019 00:00,NULL,538,NULL,NULL,NULL,4.3,154,NULL,NULL,NULL,NULL,1.97,36.07,NULL,NULL,NULL,58,NULL,5.1,NULL,13.62,NULL,NULL,NULL,NULL,NULL,7.14,NULL,7.14,NULL,NULL,538,NULL,0.25,NULL,NULL,90,171,177.5,NULL,0.77,19.68,NULL,40.34,NULL,0.01,NULL,0.01,0.09,0.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.41,0.16,NULL,NULL,NULL,NULL,NULL,27.9,NULL,16,45,NULL,NULL,335,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-05-2019 00:00,NULL,530,NULL,NULL,NULL,4.4,162,NULL,NULL,NULL,NULL,1.47,36.47,NULL,NULL,NULL,68,NULL,5.3,NULL,12.14,NULL,NULL,NULL,NULL,NULL,6.81,NULL,6.81,NULL,NULL,530,NULL,0.22,NULL,NULL,91,182,186.9,NULL,1.05,22.11,NULL,46.2,NULL,0.05,NULL,0.03,0.46,0.46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.34,0.13,NULL,NULL,NULL,NULL,NULL,20.3,NULL,16.8,56,NULL,NULL,321,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-06-2019 00:00,NULL,566,NULL,NULL,NULL,4.3,165,NULL,NULL,NULL,NULL,1.26,37.68,NULL,NULL,NULL,75,NULL,5.2,NULL,11.11,NULL,NULL,NULL,NULL,NULL,6.11,NULL,6.11,NULL,NULL,566,NULL,0.36,NULL,NULL,94,175,190.8,NULL,1.73,19.68,NULL,52.38,NULL,0.05,NULL,0.02,0.27,0.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.44,0.08,NULL,NULL,NULL,NULL,NULL,32.7,NULL,14.4,35,NULL,NULL,340,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-12-2009 00:00,NULL,NULL,NULL,0.08,NULL,0,89.9426,NULL,NULL,NULL,NULL,0.5,32.06,NULL,NULL,NULL,76.58,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,80.7793,455.15,417,NULL,0.18,NULL,NULL,NULL,116.4,109.73,NULL,2,8.7,NULL,44.4,44.9314,0.05,NULL,NULL,0.14,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.89,7.71,0.06,NULL,0,1.79476,NULL,80.15,14.46,NULL,12.24,169,NULL,NULL,273,24,NULL,NULL,NULL,NULL,1,NULL,NULL,0.04,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-02-2010 00:00,NULL,NULL,NULL,0.02,NULL,9.96,99.918,NULL,NULL,NULL,NULL,0.7,32.06,NULL,NULL,NULL,91.61,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,165.6,475,NULL,0.24,NULL,NULL,NULL,108.067,97.5,NULL,3.3,6.7,NULL,59.6,53.6946,0.05,NULL,NULL,0.24,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.5,8.54,0.22,NULL,0,2.49964,NULL,80.15,12.68,NULL,13.51,156,NULL,NULL,292,19,NULL,NULL,NULL,NULL,1,NULL,NULL,0.04,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-04-2010 00:00,NULL,NULL,NULL,0.02,NULL,0,119.921,NULL,NULL,NULL,NULL,2.5,33.67,NULL,NULL,NULL,127.74,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.4,NULL,NULL,123.545,474.5,410,NULL,0.24,NULL,NULL,NULL,124.592,146.304,NULL,1.1,9.7,NULL,84.6,59.4824,0.05,NULL,NULL,0.24,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,7.86,0.24,NULL,0,3.30564,NULL,84.175,12.68,NULL,14.45,139,NULL,NULL,272,24,NULL,NULL,NULL,NULL,1,NULL,NULL,0.04,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-06-2010 00:00,NULL,NULL,NULL,0.12,NULL,16.6,103.005,NULL,NULL,NULL,NULL,1.1,32,NULL,NULL,NULL,138.1,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,422.4,409,NULL,0.06,NULL,NULL,NULL,112.5,85,NULL,11.5,7.8,NULL,79.5,57.7209,0.05,NULL,NULL,0.15,0.14,NULL,0.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,8.4,0.1,NULL,0,3.26842,NULL,80,20.1,NULL,8.5,142,NULL,NULL,285,28,NULL,NULL,NULL,427,1,NULL,NULL,0.01,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,02-08-2010 00:00,NULL,NULL,NULL,0.08,NULL,0,119.918,NULL,NULL,NULL,NULL,0.3,32,NULL,NULL,NULL,13.64,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,390,286,NULL,0.2,NULL,NULL,NULL,110,146.3,NULL,23.9,7.2,NULL,8.64,11.8311,0.06,NULL,NULL,0.26,0.24,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,7.7,0.1,NULL,0.20861,0.359193,NULL,80,20,NULL,7.68,90,NULL,NULL,180,25,NULL,NULL,NULL,270,5,NULL,NULL,0.02,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-08-2011 00:00,NULL,NULL,NULL,0.06,NULL,0,80,NULL,NULL,NULL,NULL,1.3,32,NULL,NULL,NULL,82.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,390,308,NULL,0.05,NULL,NULL,NULL,107.5,97.6,NULL,8.4,6.6,NULL,44.5,45.1141,0.06,NULL,NULL,0.14,0.1,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,7.14,0.34,NULL,0,1.87123,NULL,80,26.12,NULL,6.1,100,NULL,NULL,179,24,NULL,NULL,NULL,279,13,NULL,NULL,0.04,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-10-2011 00:00,NULL,NULL,NULL,0.06,NULL,0,84.918,NULL,NULL,NULL,NULL,0.6,32,NULL,NULL,NULL,85.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,480,431,NULL,0.05,NULL,NULL,NULL,111.667,103.6,NULL,10.8,7.6,NULL,46.9,44.9484,0.08,NULL,NULL,0.12,0.1,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,7.7,0.38,NULL,0,1.93529,NULL,80,10,NULL,10,146,NULL,NULL,250,25,NULL,NULL,NULL,439,1,NULL,NULL,0.02,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,02-04-2012 00:00,NULL,NULL,NULL,0.1,NULL,0,90.1639,NULL,NULL,NULL,NULL,0.7,36,NULL,NULL,NULL,222,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,541,NULL,0.16,NULL,NULL,NULL,125.833,110,NULL,10.2,8.6,NULL,130,67.1592,0.12,NULL,NULL,0.11,0.1,NULL,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.5,0.24,NULL,0,5.0534,NULL,90,8,NULL,12,180,NULL,NULL,350,25,NULL,NULL,NULL,530,3,NULL,NULL,0.01,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-08-2012 00:00,NULL,NULL,NULL,0.08,NULL,0,100,NULL,NULL,NULL,NULL,0.5,32,NULL,NULL,NULL,45,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,290,NULL,0.28,NULL,NULL,NULL,111.667,122,NULL,2.8,7.6,NULL,32,37.7635,0.13,NULL,NULL,0.29,0.23,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.2,NULL,0,1.32045,NULL,80,8,NULL,8.6,110,NULL,NULL,180,25,NULL,NULL,NULL,290,20,NULL,NULL,0.06,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-10-2012 00:00,NULL,NULL,NULL,0.1,NULL,0,109.918,NULL,NULL,NULL,NULL,0.6,32,NULL,NULL,NULL,54.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,480,400,NULL,0.18,NULL,NULL,NULL,115,134.1,NULL,2,8.4,NULL,42.2,43.9671,0.08,NULL,NULL,0.12,0.1,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.1,0.08,NULL,0,1.71612,NULL,80,10,NULL,14.6,110,NULL,NULL,260,26,NULL,NULL,NULL,370,3,NULL,NULL,0.02,NULL,NULL,NULL,NULL
024-TDSURAT,GADAT,Surface Water,Gujarat,Surat,PALSANA,West flowing rivers from Tapi to Tadri Basin,Bhatsol and others,CWC,01-06-2013 00:00,NULL,NULL,NULL,0.1,NULL,0,80.3279,NULL,NULL,NULL,NULL,2,32.06,NULL,NULL,NULL,50,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,490,432,NULL,0.14,NULL,NULL,NULL,110.567,98,NULL,2.6,7.3,NULL,26.8,33.9578,0.08,NULL,NULL,0.18,0.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,0.17,NULL,0,1.11132,NULL,80.15,8,NULL,11.4,140,NULL,NULL,288,22,NULL,NULL,NULL,428,1,NULL,NULL,0.05,NULL,NULL,NULL,NULL
