station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-10-1982 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,16-11-1982 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,23-12-1982 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-01-1983 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-02-1983 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-03-1983 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-11-1980 00:00,NULL,NULL,NULL,NULL,NULL,0,61.5127,NULL,NULL,NULL,NULL,NULL,17.4,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130,NULL,NULL,NULL,0.02,NULL,70.6273,75,NULL,4.2,6.6,NULL,4,10.2779,0.1167,NULL,NULL,0.3164,0.3164,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.82,NULL,NULL,0,0.207113,NULL,43.4478,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-12-1980 00:00,NULL,NULL,NULL,NULL,NULL,0,87.7582,NULL,NULL,NULL,NULL,NULL,19.6,NULL,NULL,NULL,7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,159,NULL,NULL,NULL,0.06,NULL,92.5931,107,NULL,0.9,10.6,NULL,2.5,5.48615,0,NULL,NULL,0.339,0.339,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.48,NULL,NULL,0,0.113055,NULL,48.9412,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-01-1981 00:00,NULL,NULL,NULL,NULL,NULL,0,70.5346,NULL,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130,NULL,NULL,NULL,0.04,NULL,76.1129,86,NULL,1.4,10.6,NULL,1,2.71805,0,NULL,NULL,0,0,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,0,0.0498784,NULL,32.461,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,02-02-1981 00:00,NULL,NULL,NULL,NULL,NULL,0,78.7363,NULL,NULL,NULL,NULL,NULL,15.2,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131,NULL,NULL,NULL,0.06,NULL,59.7803,96,NULL,1.3,5.3,NULL,2.5,8.13539,0,NULL,NULL,0,0,NULL,0.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.26,NULL,NULL,0.378881,0.1407,NULL,37.9544,8,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,02-03-1981 00:00,NULL,NULL,NULL,NULL,NULL,0,69.7144,NULL,NULL,NULL,NULL,NULL,18.5,NULL,NULL,NULL,6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,155,NULL,NULL,NULL,0,NULL,73.374,85,NULL,1.6,6.6,NULL,3.5,9.17389,0,NULL,NULL,0.0113,0.0113,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.09,NULL,NULL,0,0.177799,NULL,46.1945,8.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-04-1981 00:00,NULL,NULL,NULL,NULL,NULL,0,58.2321,NULL,NULL,NULL,NULL,NULL,16.3,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,145,NULL,NULL,NULL,0.1,NULL,62.527,71,NULL,2,5.3,NULL,4.5,13.08,0.09336,NULL,NULL,NULL,NULL,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.98,NULL,NULL,0,0.247634,NULL,40.7011,9,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-05-1981 00:00,NULL,NULL,NULL,NULL,NULL,0,63.1531,NULL,NULL,NULL,NULL,NULL,16.3,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179,NULL,NULL,NULL,0.26,NULL,67.8806,77,NULL,1.95,6.6,NULL,3,8.49053,0,NULL,NULL,0.0565,0.0565,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.26,NULL,NULL,0,0.158447,NULL,40.7011,27,NULL,19.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,16-06-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-07-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,16-08-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-09-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-10-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,130,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-11-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-12-1980 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-01-1981 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,16-02-1981 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,16-03-1981 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-04-1981 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,15-05-1981 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,02-06-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,127.947,NULL,0,NULL,NULL,0,27,NULL,1,NULL,26,NULL,0,NULL,NULL,NULL,6.6,6,NULL,NULL,4.4,NULL,NULL,55.2209,NULL,243,NULL,0.34,NULL,0,NULL,131.661,156,NULL,0.6,15.6,NULL,8,11.6208,0,NULL,NULL,0.0904,0.0904,NULL,0.01956,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,8.2,NULL,NULL,0,0.303388,NULL,67.419,20,NULL,0,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-07-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,137.789,NULL,0.06,NULL,NULL,0.5,34,NULL,1,NULL,10,NULL,0,NULL,NULL,NULL,2,2,NULL,NULL,5.8,NULL,NULL,70.1924,NULL,236,NULL,0.19,NULL,NULL,NULL,131.844,168,NULL,1.4,11.4,NULL,4,6.1164,0.0412,NULL,NULL,0.113,0.113,NULL,0,NULL,NULL,NULL,11.4,NULL,NULL,NULL,NULL,8.1,NULL,NULL,0.118883,0.151587,NULL,84.898,20,NULL,0,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,04-08-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,19.6841,NULL,0.04,NULL,NULL,3.7,14,NULL,2,NULL,17,NULL,0,NULL,NULL,NULL,2,3,NULL,NULL,6.4,NULL,NULL,74.6095,NULL,78,NULL,0.46,2400,NULL,NULL,46.9005,24,NULL,0.5,2.9,NULL,4,15.4784,0,NULL,NULL,0.3616,0.3616,NULL,0.00978,NULL,NULL,NULL,17.1,NULL,NULL,NULL,NULL,6.7,NULL,NULL,0,0.254155,NULL,34.958,19,NULL,5,NULL,NULL,4600,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,01-09-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,31.9866,NULL,0,NULL,NULL,0.7,11,NULL,1,NULL,3,NULL,0,NULL,NULL,NULL,2,4,NULL,NULL,5.3,NULL,NULL,62.9603,NULL,65,NULL,1.05,NULL,NULL,NULL,32.4087,39,NULL,1.4,1.2,NULL,4,20.2904,0,NULL,NULL,0.3616,0.3616,NULL,0.068786,NULL,NULL,NULL,17.1,NULL,NULL,NULL,NULL,7.4,NULL,NULL,0,0.30574,NULL,27.467,14,NULL,7,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,06-10-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,62.3329,NULL,0.05,NULL,NULL,0.8,21,NULL,NULL,NULL,4,NULL,0,NULL,85.3,NULL,NULL,NULL,NULL,NULL,7.1,NULL,NULL,84.3431,NULL,113,NULL,0.3,NULL,NULL,NULL,67.2622,76,NULL,1.5,3.6,NULL,4,11.1776,0,NULL,NULL,0.452,0.452,NULL,0.031622,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,0,0.212227,NULL,52.437,14,NULL,12,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
006-LGDHYD,Jagdalpur,Surface Water,Chhattisgarh,BASTAR,JAGDALPUR,Godavari Basin,Indravati,CWC,03-11-2003 00:00,NULL,NULL,NULL,NULL,NULL,0,77.096,NULL,0.01,NULL,NULL,0.2,20,NULL,0.01,NULL,5,NULL,0,NULL,76.6,NULL,2,3,NULL,NULL,5.8,NULL,NULL,67.6148,NULL,160,NULL,0.72,NULL,NULL,NULL,70.1187,94,NULL,1.6,4.9,NULL,5,13.1039,0.07416,NULL,NULL,0.26894,0.26894,NULL,0.02608,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,7.7,NULL,NULL,0.139469,0.259826,NULL,49.94,13,NULL,3,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
