station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,22-01-1992 00:00,NULL,NULL,NULL,0,NULL,20.75,113.568,NULL,0.1,NULL,NULL,NULL,36.028,NULL,NULL,NULL,88.63,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,NULL,NULL,94.4276,NULL,724,NULL,1.08,NULL,0.01,NULL,164.924,87.72,NULL,3.1,17.965,NULL,80,50.9088,0,NULL,NULL,0.101,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.64,0.06,NULL,0,2.71881,NULL,90.07,0.9,NULL,105.12,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-02-1992 00:00,NULL,NULL,NULL,0.27,NULL,26.726,122.568,NULL,0.6,NULL,NULL,NULL,50.04,NULL,NULL,NULL,107.06,NULL,32.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.82,NULL,NULL,116.655,NULL,773,NULL,1.14,NULL,0.0186,NULL,164.486,84.06,NULL,2.7,9.4527,NULL,84,52.2124,0,NULL,NULL,0.901,0.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.61,0.001,NULL,0,2.85527,NULL,125.1,1.8,NULL,143.04,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-02-1992 00:00,NULL,NULL,NULL,0.18,NULL,26.726,127.568,NULL,0.001,NULL,NULL,NULL,28.024,NULL,NULL,NULL,103.87,NULL,32.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.92,NULL,NULL,109.947,NULL,842,NULL,1.16,NULL,0.0558,NULL,199.599,90.16,NULL,2.7,31.0894,NULL,84,47.5775,0,NULL,NULL,0.221,0.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,0.001,NULL,0,2.59768,NULL,70.06,0.6,NULL,98.88,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-02-1992 00:00,NULL,NULL,NULL,0.18,NULL,15.77,160.265,NULL,1.5,NULL,NULL,NULL,32.024,NULL,NULL,NULL,103.87,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.26,NULL,NULL,114.138,NULL,811,NULL,1.05,NULL,0.0372,NULL,184.287,156.89,NULL,2.3,25.0144,NULL,92,51.8557,0,NULL,NULL,0.101,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.54,0.001,NULL,0,2.9596,NULL,80.06,0.3,NULL,112.32,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,02-03-1992 00:00,NULL,NULL,NULL,0.54,NULL,26.726,120.068,NULL,0.1,NULL,NULL,NULL,28.024,NULL,NULL,NULL,107.41,NULL,32.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.87,NULL,NULL,98.7701,NULL,780,NULL,1.2,NULL,0.0372,NULL,182.387,81.01,NULL,3.5,26.9584,NULL,88,50.8055,0,NULL,NULL,1.621,1.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.69,0.01,NULL,0,2.84639,NULL,70.06,2.1,NULL,99.84,NULL,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-03-1992 00:00,NULL,NULL,NULL,0,NULL,20.75,119.568,NULL,0.6,NULL,NULL,NULL,32.024,NULL,NULL,NULL,106,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,NULL,NULL,98.9832,NULL,780,NULL,1.12,NULL,0.0186,NULL,192.387,95.04,NULL,3.1,26.9584,NULL,96,51.7343,0,NULL,NULL,0.251,0.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.45,0.03,NULL,0,3.02286,NULL,80.06,1.8,NULL,109.92,NULL,NULL,NULL,NULL,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-03-1992 00:00,NULL,NULL,NULL,0.18,NULL,10.79,101.068,NULL,0.6,NULL,NULL,NULL,30.024,NULL,NULL,NULL,113.09,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,NULL,NULL,98.7187,NULL,712,NULL,1.33,NULL,0.0372,NULL,179.287,96.87,NULL,3.5,25.0144,NULL,108,56.3009,0,NULL,NULL,0.151,0.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.52,0.01,NULL,0,3.52272,NULL,75.06,1.8,NULL,111.36,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-04-1992 00:00,NULL,NULL,NULL,0,NULL,20.75,113.568,NULL,0.8,NULL,NULL,NULL,30.024,NULL,NULL,NULL,120.53,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.76,NULL,NULL,87.8949,NULL,752,NULL,1.27,NULL,0.093,NULL,183.337,87.72,NULL,3.5,25.9864,NULL,112,56.6614,0,NULL,NULL,0.281,0.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.63,0.02,NULL,0,3.61279,NULL,75.06,3.9,NULL,127.68,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-04-1992 00:00,NULL,NULL,NULL,0.36,NULL,15.77,106.067,NULL,1.4,NULL,NULL,NULL,32.024,NULL,NULL,NULL,109.54,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.95,NULL,NULL,90.443,NULL,789,NULL,1.12,NULL,0.0372,NULL,168.087,90.768,NULL,3.1,21.1264,NULL,102,56.5001,0,NULL,NULL,0.151,0.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.56,0.01,NULL,0,3.43501,NULL,80.06,1.5,NULL,127.68,NULL,NULL,NULL,NULL,29.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-04-1992 00:00,NULL,NULL,NULL,0,NULL,26.726,116.568,NULL,0.8,NULL,NULL,NULL,28.024,NULL,NULL,NULL,118.05,NULL,32.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.1,NULL,NULL,94.008,NULL,824,NULL,0.89,NULL,0.0558,NULL,186.437,76.74,NULL,3.1,27.9304,NULL,90,50.9012,0,NULL,NULL,0.291,0.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.62,0.12,NULL,0,2.87942,NULL,70.06,1.2,NULL,130.08,NULL,NULL,NULL,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-05-1992 00:00,NULL,NULL,NULL,0,NULL,31.374,126.033,NULL,1.1,NULL,NULL,NULL,36.028,NULL,NULL,NULL,132.58,NULL,37.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.57,NULL,NULL,86.9905,NULL,854,NULL,1.24,NULL,0.0372,NULL,198.337,76.9,NULL,3.5,25.984,NULL,108,53.8521,0,NULL,NULL,0.321,0.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.69,0.001,NULL,0,3.34864,NULL,90.07,2.7,NULL,149.76,NULL,NULL,NULL,NULL,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-05-1992 00:00,NULL,NULL,NULL,0.18,NULL,33.2,121.568,NULL,1.3,NULL,NULL,NULL,32.024,NULL,NULL,NULL,132.58,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,99.5962,NULL,849,NULL,1.08,NULL,0.0744,NULL,217.699,66.98,NULL,3.5,33.0334,NULL,96,48.659,0,NULL,NULL,0.151,0.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.64,0.001,NULL,0,2.84243,NULL,80.06,2.1,NULL,120,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-05-1992 00:00,NULL,NULL,NULL,0.18,NULL,21.746,104.068,NULL,1.3,NULL,NULL,NULL,26.02,NULL,NULL,NULL,106.35,NULL,26.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.14,NULL,NULL,65.7272,NULL,683,NULL,1.12,NULL,0.0744,NULL,336.349,73.69,NULL,3.5,65.1119,NULL,90,36.7215,0,NULL,NULL,0.011,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.48,0.001,NULL,0,2.14586,NULL,65.05,1.2,NULL,33.6,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.001,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-06-1990 00:00,NULL,NULL,NULL,0,NULL,0,66.9672,NULL,1.25,NULL,NULL,NULL,27.02,NULL,NULL,NULL,45.73,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,490,NULL,0.65,NULL,0.0558,NULL,100.406,81.7,NULL,0.4,7.88535,NULL,7,13.1696,0.08424,NULL,NULL,0.476408,0.476408,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.28,0.03,NULL,0,0.304688,NULL,67.55,1.2,NULL,89.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-06-1990 00:00,NULL,NULL,NULL,0,NULL,15.77,62.5683,NULL,0.001,NULL,NULL,NULL,22.016,NULL,NULL,NULL,30.13,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,349,NULL,0.53,NULL,0.0558,NULL,68.162,37.7,NULL,0.4,3.14928,NULL,4,11.2828,0.08424,NULL,NULL,0.602516,0.602516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.31,0.05,NULL,0,0.21116,NULL,55.04,1.2,NULL,39.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-06-1990 00:00,NULL,NULL,NULL,0,NULL,0,61.4754,NULL,0.001,NULL,NULL,NULL,30.024,NULL,NULL,NULL,23.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,480,NULL,0.42,NULL,0.0744,NULL,92.2117,75,NULL,0.4,4.11642,NULL,5,10.5331,0.47736,NULL,NULL,0.644552,0.644552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,0.05,NULL,0,0.226927,NULL,75.06,1.2,NULL,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,02-07-1990 00:00,NULL,NULL,NULL,0.09,NULL,0,74.5082,NULL,0.001,NULL,NULL,NULL,30.024,NULL,NULL,NULL,24.82,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,592,NULL,0.7,NULL,0.0744,NULL,125.624,90.9,NULL,0.4,12.1354,NULL,7,10.8293,0,NULL,NULL,0.98084,0.98084,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.28,0.01,NULL,0,0.272504,NULL,75.06,1.2,NULL,174.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-07-1990 00:00,NULL,NULL,NULL,0,NULL,20.75,63.0683,NULL,0.97,NULL,NULL,NULL,28.024,NULL,NULL,NULL,19.85,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,349,NULL,0.15,NULL,0.5022,NULL,87.2117,26.11,NULL,0.4,4.11642,NULL,2,4.74217,0,NULL,NULL,0.644552,0.644552,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,0.02,NULL,0,0.0933417,NULL,70.06,0.9,NULL,89.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-07-1990 00:00,NULL,NULL,NULL,0,NULL,0,36.9672,NULL,0.39,NULL,NULL,NULL,21.016,NULL,NULL,NULL,6.74,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,166,NULL,0,NULL,0.2232,NULL,77.3057,45.1,NULL,0.4,5.94378,NULL,1,2.73289,0.09828,NULL,NULL,0.504432,0.504432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.13,0.07,NULL,0,0.0496038,NULL,52.54,1.5,NULL,17.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-08-1990 00:00,NULL,NULL,NULL,0,NULL,0,62.541,NULL,0.5,NULL,NULL,NULL,31.024,NULL,NULL,NULL,23.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,324,NULL,0.17,NULL,0.4464,NULL,119.518,76.3,NULL,0.4,10.0699,NULL,1,1.78957,0.58968,NULL,NULL,0.742636,0.742636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.75,0.07,NULL,0,0.0399002,NULL,77.56,2.1,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-08-1990 00:00,NULL,NULL,NULL,0.99,NULL,0,60,NULL,0.5,NULL,NULL,NULL,22.016,NULL,NULL,NULL,17.73,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,245,NULL,0,NULL,1.1904,NULL,92.462,73.2,NULL,0.4,8.98128,NULL,1,2.29965,0,NULL,NULL,0.406348,0.406348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.24,0.05,NULL,0,0.045377,NULL,55.04,1.5,NULL,21.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-08-1990 00:00,NULL,NULL,NULL,0.27,NULL,0,48.5246,NULL,1.61,NULL,NULL,NULL,24.02,NULL,NULL,NULL,28.01,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,NULL,0.17,NULL,0.1674,NULL,92.3994,59.2,NULL,0.4,7.76385,NULL,24,36.1005,0,NULL,NULL,0.378324,0.378324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.26,0.04,NULL,0,1.0891,NULL,60.05,1.5,NULL,23.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-09-1990 00:00,NULL,NULL,NULL,0,NULL,0,49.0164,NULL,1.22,NULL,NULL,NULL,29.024,NULL,NULL,NULL,28.01,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,221,NULL,0.19,NULL,0.3534,NULL,106.418,59.8,NULL,0.4,8.12592,NULL,1,2.00372,0.26676,NULL,NULL,0.546468,0.546468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.13,0.01,NULL,0,0.0422774,NULL,72.56,1.5,NULL,17.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-09-1990 00:00,NULL,NULL,NULL,0,NULL,0,44.5082,NULL,1.89,NULL,NULL,NULL,25.02,NULL,NULL,NULL,14.18,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,226,NULL,0,NULL,0.093,NULL,80.2181,54.3,NULL,0.4,4.24035,NULL,1,2.63417,0.80028,NULL,NULL,0.322276,0.322276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.19,0.001,NULL,0,0.0486689,NULL,62.55,0.6,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-09-1990 00:00,NULL,NULL,NULL,0,NULL,10.79,102.568,NULL,2.72,NULL,NULL,NULL,1.8,NULL,NULL,NULL,17.73,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,259,NULL,0.29,NULL,0.0744,NULL,87.0188,98.7,NULL,0.4,19.8045,NULL,1,2.45302,0.19656,NULL,NULL,0.294252,0.294252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.56,0.001,NULL,0.33166,0.0469115,NULL,4.5,1.2,NULL,20.64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-10-1990 00:00,NULL,NULL,NULL,0,NULL,21.746,117.568,NULL,0.06,NULL,NULL,NULL,27.02,NULL,NULL,NULL,24.82,NULL,26.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,382,NULL,0.36,NULL,0.0372,NULL,109.518,90.16,NULL,3.5,10.0723,NULL,35,40.1777,1.27764,NULL,NULL,1.89162,1.89162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.75,0.06,NULL,0.173905,1.45912,NULL,67.55,2.4,NULL,44.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-05-1991 00:00,NULL,NULL,NULL,0,NULL,34.86,135,NULL,0.08,NULL,NULL,NULL,32.024,NULL,NULL,NULL,106.35,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,890,NULL,0.99,NULL,0,NULL,172.137,79.3,NULL,2.7,22.0984,NULL,84,51.1776,0,NULL,NULL,0.504432,0.504432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.52,0.01,NULL,0,2.79552,NULL,80.06,1.2,NULL,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,11-05-1991 00:00,NULL,NULL,NULL,0,NULL,23.24,126.068,NULL,0.42,NULL,NULL,NULL,34.028,NULL,NULL,NULL,117.34,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1038,NULL,0.99,NULL,0.0558,NULL,177.137,96.87,NULL,3.5,22.096,NULL,88,51.4923,0,NULL,NULL,0.224192,0.224192,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.48,0.001,NULL,0,2.88678,NULL,85.07,2.7,NULL,147.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,21-05-1991 00:00,NULL,NULL,NULL,0,NULL,24.236,105.068,NULL,0.28,NULL,NULL,NULL,52.844,NULL,NULL,NULL,139.32,NULL,29.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1169,NULL,1.05,NULL,0.1488,NULL,202.874,68.81,NULL,2.7,16.9833,NULL,92,49.3709,0.05616,NULL,NULL,0.112096,0.112096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,0.001,NULL,0,2.81749,NULL,132.11,1.2,NULL,155.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
015-lkdhyd,K. Agraharam,Surface Water,Telangana,MAHBUBNAGAR,GADWAL,Krishna Basin,Krishna Middle,CWC,01-06-1989 00:00,NULL,NULL,NULL,0,NULL,0,181.967,NULL,NULL,NULL,NULL,NULL,25.02,NULL,NULL,NULL,158.11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,206,NULL,1.46,NULL,0,NULL,83.2556,222,NULL,0.4,4.96935,NULL,108,73.7998,0.19656,NULL,NULL,0.196168,0.196168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,4.08,NULL,1.98132,5.16025,NULL,62.55,2.1,NULL,133.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
