station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-01-2020 00:00,NULL,NULL,NULL,NULL,NULL,0,227.98,NULL,0.12,NULL,NULL,33.01,58.01,NULL,NULL,NULL,201.59,NULL,0,NULL,98,NULL,NULL,NULL,NULL,NULL,0.87,NULL,NULL,0.87,1523,1523,NULL,0.34,2200000,NULL,797.08,318.83,278.14,NULL,16.12,30.85,NULL,150.72,NULL,26.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.53,7.53,0.38,NULL,NULL,NULL,NULL,NULL,12.09,NULL,81.1,0,NULL,16000000,959,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-12-2019 00:00,NULL,NULL,NULL,NULL,NULL,0,311.475,NULL,0.32,NULL,NULL,25.18,71.37,NULL,NULL,NULL,268.8,NULL,0,NULL,102,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.84,1599,1599,NULL,0.36,490000,NULL,956,382.4,380,NULL,21.95,34.01,NULL,206.45,NULL,8.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,7.8,0.486,NULL,NULL,NULL,NULL,NULL,15.21,NULL,75.9,0,NULL,1700000,1007,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-04-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,453.96,NULL,0.4588,NULL,NULL,32.027,68.96,NULL,NULL,NULL,260.84,NULL,0,NULL,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.24,2318,2318,NULL,0.748,220000,NULL,1016.53,406.613,553.831,NULL,26.75,47.712,NULL,267,NULL,30.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,7.72,10.333,NULL,NULL,NULL,NULL,NULL,22.603,NULL,100,0,NULL,490000,1391,32.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-03-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,337.705,NULL,0.44,NULL,NULL,21.09,56.12,NULL,NULL,NULL,248.56,NULL,0,NULL,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.29,2219,2219,NULL,0.43,390000,NULL,765.083,306.033,412,NULL,25.22,28.88,NULL,248.88,NULL,34.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,7.84,13.1,NULL,NULL,NULL,NULL,NULL,21.6,NULL,80,0,NULL,5400000,1331,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-01-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,343.344,NULL,0.3,NULL,NULL,39.534,63,NULL,NULL,NULL,276.9,NULL,0,NULL,94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.24,1904,1904,NULL,0.474,3900000,NULL,887.5,355,418.88,NULL,24.95,37,NULL,212.2,NULL,27.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,7.82,10.59,NULL,NULL,NULL,NULL,NULL,15.5,NULL,80,0,NULL,22000000,1142,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,05-02-2018 00:00,NULL,NULL,NULL,NULL,NULL,0,337.91,NULL,0.8943,NULL,NULL,28.78,64.22,NULL,NULL,NULL,218.2,NULL,0,NULL,104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.02,1985,1985,NULL,0.497,470000,NULL,847.157,338.863,412.25,NULL,38.22,28.512,NULL,234.625,NULL,108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,7.88,7.899,NULL,NULL,NULL,NULL,NULL,16.608,NULL,74,17,NULL,3500000,1190,15.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-12-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,275.123,NULL,0.2299,NULL,NULL,25.413,68.08,NULL,NULL,NULL,242.6,NULL,0,NULL,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.33,1703,1703,NULL,0.393,NULL,NULL,962.368,384.947,335.65,NULL,19.775,40.512,NULL,178.3,NULL,26.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.39,7.39,NULL,NULL,NULL,NULL,NULL,NULL,11.17,NULL,75,NULL,NULL,NULL,1022,16.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-11-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,183.533,NULL,0.246,NULL,NULL,15.23,40.12,NULL,NULL,NULL,165.46,NULL,0,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.35,1293,1293,NULL,0.42,2400000,NULL,569.168,227.667,223.91,NULL,10.15,24.2,NULL,98.32,NULL,14.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,7.3,NULL,NULL,NULL,NULL,NULL,NULL,5.63,NULL,86,NULL,NULL,16000000,776,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-08-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,107.09,NULL,NULL,NULL,NULL,20,24.08,NULL,NULL,NULL,65.68,NULL,0,NULL,27,NULL,NULL,NULL,NULL,NULL,0.24,NULL,NULL,NULL,NULL,536.1,NULL,0.32,9200,NULL,NULL,148.908,130.65,NULL,8.61,21.29,NULL,47.86,39.6107,1.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.4,0.18,NULL,0,1.71307,NULL,60.2,NULL,NULL,72.8,NULL,NULL,39000,322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,03-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,179.738,NULL,0.13,NULL,NULL,10.15,37.44,NULL,NULL,NULL,95.85,NULL,0,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.3,924,924,NULL,0.23,5400000,NULL,533.375,213.35,219.28,NULL,9.2,22.94,NULL,82.32,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.22,7.22,1.27,NULL,NULL,NULL,NULL,NULL,4.74,NULL,70.83,NULL,NULL,9200000,554,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-09-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,146.164,NULL,0.4,NULL,NULL,12.96,52,NULL,NULL,NULL,101.53,NULL,0,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.65,981,981,NULL,0.35,470000,NULL,691.667,276.667,178.32,NULL,11.61,24,NULL,116.13,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.46,7.46,15.78,NULL,NULL,NULL,NULL,NULL,10.55,NULL,134.8,NULL,NULL,2200000,588,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-08-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,116.361,NULL,0.11,NULL,NULL,25.53,36.93,NULL,NULL,NULL,65,NULL,0,NULL,104,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.69,594,594,NULL,0.28,34000,NULL,473.062,189.225,141.96,NULL,60.62,14.14,NULL,52.3,NULL,5.84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.36,7.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48.4,NULL,NULL,130000,356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-10-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,188.361,NULL,0.33,NULL,NULL,35.85,52.06,NULL,NULL,NULL,136.4,NULL,0,NULL,38,NULL,NULL,NULL,NULL,NULL,3.8,NULL,NULL,47.6908,NULL,877,NULL,0.69,NULL,NULL,NULL,260.65,229.8,NULL,12.45,31.32,NULL,88.95,41.324,0.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0.23,NULL,0,2.40524,NULL,130.15,17.16,NULL,68.5,NULL,NULL,NULL,526,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-09-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,168.033,NULL,0.23,NULL,NULL,18.9,51.52,NULL,NULL,NULL,68.78,NULL,0,NULL,46,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,79.3756,NULL,610,NULL,0.6,NULL,NULL,NULL,162.383,205,NULL,7.56,8.06,NULL,56.18,41.6202,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.11,0.24,NULL,0.125862,1.92162,NULL,128.8,9.3,NULL,54.7,NULL,NULL,NULL,366,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-08-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,124.016,NULL,0.16,NULL,NULL,0.9,46.87,NULL,NULL,NULL,57.25,NULL,0,NULL,26,NULL,NULL,NULL,NULL,NULL,5.4,NULL,NULL,71.499,NULL,475,NULL,0.35,NULL,NULL,NULL,147.425,151.3,NULL,6.1,7.26,NULL,40,36.0051,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.91,0.29,NULL,0,1.43591,NULL,117.175,10.44,NULL,47.3,NULL,NULL,NULL,285,30.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-07-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,128.443,NULL,0.32,NULL,NULL,23.4,38.95,NULL,NULL,NULL,31.69,NULL,0,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,495,NULL,0.37,NULL,NULL,NULL,208.667,156.7,NULL,11.1,26.71,NULL,6.1,5.65633,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.39,0.19,NULL,0,0.184383,NULL,97.375,13.2,NULL,71.5,NULL,NULL,NULL,297,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,03-06-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,383.525,NULL,0.24,NULL,NULL,21.2,86.02,NULL,NULL,NULL,341,NULL,0,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1890,NULL,0.81,NULL,NULL,NULL,410.133,467.9,NULL,23.5,46.82,NULL,248.1,55.2337,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,3.13,NULL,0,5.34745,NULL,215.05,29.7,NULL,90.8,NULL,NULL,NULL,1134,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-12-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,376.959,NULL,NULL,NULL,NULL,27.85,85.67,NULL,NULL,NULL,319.35,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.24,NULL,NULL,NULL,NULL,2002,NULL,0.58,17000,NULL,NULL,387.55,459.89,NULL,25.83,41.61,NULL,241.18,55.6516,5.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,5.55,NULL,0,5.3468,NULL,214.175,NULL,NULL,75.2,NULL,NULL,130000,1201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-11-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,319.68,NULL,NULL,NULL,NULL,10.64,78.6,NULL,NULL,NULL,373.11,NULL,0,NULL,42,NULL,NULL,NULL,NULL,NULL,1.48,NULL,NULL,NULL,NULL,2213,NULL,0.61,26000,NULL,NULL,340.333,390.01,NULL,24.35,34.52,NULL,306.8,64.3726,16.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,8.67,NULL,0,7.25708,NULL,196.5,NULL,NULL,128.8,NULL,NULL,140000,1328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-09-2016 00:00,NULL,NULL,NULL,NULL,NULL,0,133.918,NULL,0.16,NULL,NULL,23.45,17.42,NULL,NULL,NULL,78.81,NULL,0,NULL,41,NULL,NULL,NULL,NULL,NULL,0.15,NULL,NULL,NULL,NULL,549,NULL,0.34,14000,NULL,NULL,152.842,163.38,NULL,8.54,26.23,NULL,53.89,41.9316,1.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,0.04,NULL,0,1.90514,NULL,43.55,NULL,NULL,42,NULL,NULL,22000,330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-07-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,91.5,NULL,0.224568,NULL,NULL,29.94,43.54,NULL,NULL,NULL,66.03,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.94,NULL,NULL,70.6281,NULL,535,NULL,0.6802,290,0.19902,NULL,169.423,111.63,NULL,12.2383,14.5375,NULL,55.66,39.6688,4.6697,NULL,0.04968,24.8649,24.8153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.44,NULL,NULL,0,1.86537,NULL,108.85,10.8,NULL,46.368,NULL,NULL,580,NULL,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,05-08-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,106.5,NULL,0.51948,NULL,NULL,9.24,41.972,NULL,NULL,NULL,48.99,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.18,NULL,NULL,76.2422,NULL,600,NULL,1.0108,302,0.518754,NULL,173.577,129.93,NULL,11.0262,16.4754,NULL,59.087,40.7797,1.7901,NULL,0.138,20.9458,20.8078,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.88,NULL,NULL,0,1.95677,NULL,104.93,13.7,NULL,55.152,NULL,NULL,720,NULL,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-09-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,90.595,NULL,0.26964,NULL,NULL,6.9,52.7,NULL,NULL,NULL,71.8449,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.38,NULL,NULL,72.9727,NULL,624,NULL,1.0203,274,0.31992,NULL,191.741,110.526,NULL,12.0037,14.3977,NULL,84.778,47.2204,1.9305,NULL,0.16698,23.0065,22.8396,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,0,2.67011,NULL,131.75,7.9,NULL,84.144,NULL,NULL,680,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,07-10-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,96.35,NULL,0.41976,NULL,NULL,14.4,62.4,NULL,NULL,NULL,96.915,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.86,NULL,NULL,78.5369,NULL,376,NULL,0.836,288,0.2697,NULL,191.994,117.547,NULL,8.211,8.63865,NULL,46.874,33.5686,1.44752,NULL,0.25668,8.64987,8.39319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.85,NULL,NULL,0,1.47435,NULL,156,35.3,NULL,41.76,NULL,NULL,720,NULL,22.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,03-11-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,83.3,NULL,0.14976,NULL,NULL,29.4,59,NULL,NULL,NULL,96.56,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.26,NULL,NULL,66.1244,NULL,850,NULL,0.7201,110,0.48918,NULL,203.491,101.626,NULL,16.031,13.4379,NULL,78.43,43.3389,3.20674,NULL,0.02898,35.4793,35.4504,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.81,NULL,NULL,0,2.39731,NULL,147.5,7.8,NULL,66.24,NULL,NULL,280,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,02-12-2008 00:00,NULL,NULL,NULL,NULL,NULL,0,99.75,NULL,0,NULL,NULL,19.2,60.678,NULL,NULL,NULL,109.66,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.52,NULL,NULL,52.4443,NULL,880,NULL,0.8493,240,0.1953,NULL,255.476,121.695,NULL,17.986,24.9075,NULL,89.47,41.2719,0.452088,NULL,0.15732,38.5502,38.3929,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.79,NULL,NULL,0,2.44243,NULL,151.695,22.3,NULL,84,NULL,NULL,620,NULL,13.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,05-01-2009 00:00,NULL,NULL,NULL,NULL,NULL,0,397.5,NULL,0,NULL,NULL,16.05,86.48,NULL,NULL,NULL,253.47,NULL,0,NULL,106,NULL,NULL,NULL,NULL,NULL,5.02,NULL,NULL,47.6416,NULL,1688,NULL,0.7106,260,0,NULL,428.622,484.95,NULL,26.0054,50.9814,NULL,214.13,50.3733,8.8452,NULL,1.035,30.0539,29.0189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.97,NULL,NULL,0,4.51511,NULL,216.2,0.02,NULL,69.168,NULL,NULL,560,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-07-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,115,NULL,0,NULL,NULL,NULL,42,NULL,NULL,NULL,29.11,NULL,0,NULL,44,NULL,NULL,NULL,NULL,NULL,1.1,NULL,NULL,14.3024,NULL,770,NULL,0.304,80,0.5022,NULL,139.425,140.3,NULL,4.301,8.262,NULL,46.23,41.0656,0,NULL,0.3174,17.1318,16.8144,NULL,0.93006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,0,1.70688,NULL,105,5.4,NULL,3.84,NULL,NULL,250,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-08-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,125,NULL,0,NULL,NULL,3.75,40.6,NULL,NULL,NULL,49.7,NULL,0,NULL,11,NULL,NULL,NULL,NULL,NULL,5.4,NULL,NULL,68.992,NULL,620,NULL,0.57,150,0.2046,NULL,122.762,152.5,NULL,17.595,5.103,NULL,66.7,50.0449,0,NULL,0.1104,5.57508,5.46468,NULL,0.475364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.68,NULL,NULL,0.0536083,2.62344,NULL,101.5,18.35,NULL,28.8,NULL,NULL,500,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-09-2010 00:00,NULL,NULL,NULL,0,NULL,0,105,NULL,0,NULL,NULL,NULL,39.2,NULL,NULL,NULL,30.175,NULL,0,NULL,13,NULL,NULL,NULL,NULL,NULL,5.5,NULL,NULL,69.0872,NULL,323,NULL,0.57,100,0.63984,NULL,116.225,128.1,NULL,7.82,4.374,NULL,39.1,40.3312,0,NULL,0.11868,5.58336,5.46468,NULL,0.423694,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.52,NULL,NULL,0,1.5804,NULL,98,17.05,NULL,28.8,NULL,NULL,250,NULL,27.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
016-UYDDEL,Mohna,Surface Water,Haryana,FARIDABAD,BALLABGARH,Ganga Basin,Yamuna Middle,CWC,01-10-2010 00:00,NULL,NULL,NULL,NULL,NULL,0,125,NULL,0,NULL,NULL,NULL,39.2,NULL,NULL,NULL,42.6,NULL,0,NULL,15,NULL,NULL,NULL,NULL,NULL,5.1,NULL,NULL,59.5099,NULL,363,NULL,0.285,50,0.93,NULL,148.625,152.5,NULL,5.865,12.15,NULL,32.2,31.0786,0,NULL,0.069,16.8834,16.8144,NULL,0.467097,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.13,NULL,NULL,0,1.15207,NULL,98,5.35,NULL,35.04,NULL,NULL,200,NULL,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
